"14","to","#12","/net/gsb/pmb/out/p20/d3589"
"18","you","#15","/net/gsb/pmb/out/p20/d3589"
"19",",","#18","/net/gsb/pmb/out/p20/d3589"
"28","brothers","#20","/net/gsb/pmb/out/p20/d3589"
"29",",","#28","/net/gsb/pmb/out/p20/d3589"
"31","i","#30","/net/gsb/pmb/out/p20/d3589"
"35","did","#32","/net/gsb/pmb/out/p20/d3589"
"38","n't","#35","/net/gsb/pmb/out/p20/d3589"
"43","come","#39","/net/gsb/pmb/out/p20/d3589"
"48","with","#44","/net/gsb/pmb/out/p20/d3589"
"59","excellence","#49","/net/gsb/pmb/out/p20/d3589"
"62","of","#60","/net/gsb/pmb/out/p20/d3589"
"69","speech","#63","/net/gsb/pmb/out/p20/d3589"
"72","or","#70","/net/gsb/pmb/out/p20/d3589"
"75","of","#73","/net/gsb/pmb/out/p20/d3589"
"82","wisdom","#76","/net/gsb/pmb/out/p20/d3589"
"83",",","#82","/net/gsb/pmb/out/p20/d3589"
"95","proclaiming","#84","/net/gsb/pmb/out/p20/d3589"
"98","to","#96","/net/gsb/pmb/out/p20/d3589"
"102","you","#99","/net/gsb/pmb/out/p20/d3589"
"106","the","#103","/net/gsb/pmb/out/p20/d3589"
"116","testimony","#107","/net/gsb/pmb/out/p20/d3589"
"119","of","#117","/net/gsb/pmb/out/p20/d3589"
"123","god","#120","/net/gsb/pmb/out/p20/d3589"
"124",".","#123","/net/gsb/pmb/out/p20/d3589"
"for","for","#AND","/net/gsb/pmb/out/p20/d3589"
"person","i","#PRO","/net/gsb/pmb/out/p20/d3589"
"determine","determined","#PST","/net/gsb/pmb/out/p20/d3589"
"not","not","#NOT","/net/gsb/pmb/out/p20/d3589"
"to","to","#SUB","/net/gsb/pmb/out/p20/d3589"
"know","know","#EXX","/net/gsb/pmb/out/p20/d3589"
"anything","anything","#AND","/net/gsb/pmb/out/p20/d3589"
"among","among","#AND","/net/gsb/pmb/out/p20/d3589"
"person","you","#PRO","/net/gsb/pmb/out/p20/d3589"
",",",","#AND","/net/gsb/pmb/out/p20/d3589"
"except","except","#AND","/net/gsb/pmb/out/p20/d3589"
"jesus","jesus","#PER","/net/gsb/pmb/out/p20/d3589"
"christ","christ","#LOC","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"and","and","#COO","/net/gsb/pmb/out/p20/d3589"
"male","him","#PRO","/net/gsb/pmb/out/p20/d3589"
"crucify","crucified","#EXX","/net/gsb/pmb/out/p20/d3589"
".",".","#NIL","/net/gsb/pmb/out/p20/d3589"
"person","i","#PRO","/net/gsb/pmb/out/p20/d3589"
"be","was","#PST","/net/gsb/pmb/out/p20/d3589"
"with","with","#AND","/net/gsb/pmb/out/p20/d3589"
"person","you","#PRO","/net/gsb/pmb/out/p20/d3589"
"in","in","#AND","/net/gsb/pmb/out/p20/d3589"
"weakness","weakness","#CON","/net/gsb/pmb/out/p20/d3589"
",",",","#AND","/net/gsb/pmb/out/p20/d3589"
"in","in","#AND","/net/gsb/pmb/out/p20/d3589"
"fear","fear","#CON","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"and","and","#AND","/net/gsb/pmb/out/p20/d3589"
"in","in","#AND","/net/gsb/pmb/out/p20/d3589"
"much","much","#QUA","/net/gsb/pmb/out/p20/d3589"
"trembling","trembling","#CON","/net/gsb/pmb/out/p20/d3589"
".",".","#NIL","/net/gsb/pmb/out/p20/d3589"
"person","my","#HAS","/net/gsb/pmb/out/p20/d3589"
"speech","speech","#CON","/net/gsb/pmb/out/p20/d3589"
"and","and","#AND","/net/gsb/pmb/out/p20/d3589"
"person","my","#HAS","/net/gsb/pmb/out/p20/d3589"
"preaching","preaching","#CON","/net/gsb/pmb/out/p20/d3589"
"be","were","#PST","/net/gsb/pmb/out/p20/d3589"
"not","not","#NOT","/net/gsb/pmb/out/p20/d3589"
"in","in","#AND","/net/gsb/pmb/out/p20/d3589"
"persuasive","persuasive","#DEF","/net/gsb/pmb/out/p20/d3589"
"word","words","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"human","human","#IST","/net/gsb/pmb/out/p20/d3589"
"wisdom","wisdom","#CON","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"but","but","#AND","/net/gsb/pmb/out/p20/d3589"
"in","in","#AND","/net/gsb/pmb/out/p20/d3589"
"demonstration","demonstration","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"spirit","spirit","#ORG","/net/gsb/pmb/out/p20/d3589"
"and","and","#AND","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"power","power","#CON","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"that","that","#SUB","/net/gsb/pmb/out/p20/d3589"
"your","your","#HAS","/net/gsb/pmb/out/p20/d3589"
"faith","faith","#CON","/net/gsb/pmb/out/p20/d3589"
"would","would","#FUT","/net/gsb/pmb/out/p20/d3589"
"not","n't","#NOT","/net/gsb/pmb/out/p20/d3589"
"stand","stand","#EXX","/net/gsb/pmb/out/p20/d3589"
"in","in","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"wisdom","wisdom","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"man","men","#CON","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"but","but","#AND","/net/gsb/pmb/out/p20/d3589"
"in","in","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"power","power","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"god","god","#LOC","/net/gsb/pmb/out/p20/d3589"
".",".","#NIL","/net/gsb/pmb/out/p20/d3589"
"476","we","#474","/net/gsb/pmb/out/p20/d3589"
"482","speak","#477","/net/gsb/pmb/out/p20/d3589"
"489","wisdom","#483","/net/gsb/pmb/out/p20/d3589"
"490",",","#489","/net/gsb/pmb/out/p20/d3589"
"498","however","#491","/net/gsb/pmb/out/p20/d3589"
"499",",","#498","/net/gsb/pmb/out/p20/d3589"
"505","among","#500","/net/gsb/pmb/out/p20/d3589"
"511","those","#506","/net/gsb/pmb/out/p20/d3589"
"515","who","#512","/net/gsb/pmb/out/p20/d3589"
"519","are","#516","/net/gsb/pmb/out/p20/d3589"
"524","full","#520","/net/gsb/pmb/out/p20/d3589"
"530","grown","#525","/net/gsb/pmb/out/p20/d3589"
"531",";","#530","/net/gsb/pmb/out/p20/d3589"
"535","yet","#532","/net/gsb/pmb/out/p20/d3589"
"537","a","#536","/net/gsb/pmb/out/p20/d3589"
"544","wisdom","#538","/net/gsb/pmb/out/p20/d3589"
"548","not","#545","/net/gsb/pmb/out/p20/d3589"
"551","of","#549","/net/gsb/pmb/out/p20/d3589"
"556","this","#552","/net/gsb/pmb/out/p20/d3589"
"562","world","#557","/net/gsb/pmb/out/p20/d3589"
"563",",","#562","/net/gsb/pmb/out/p20/d3589"
"567","nor","#564","/net/gsb/pmb/out/p20/d3589"
"570","of","#568","/net/gsb/pmb/out/p20/d3589"
"574","the","#571","/net/gsb/pmb/out/p20/d3589"
"581","rulers","#575","/net/gsb/pmb/out/p20/d3589"
"584","of","#582","/net/gsb/pmb/out/p20/d3589"
"589","this","#585","/net/gsb/pmb/out/p20/d3589"
"595","world","#590","/net/gsb/pmb/out/p20/d3589"
"596",",","#595","/net/gsb/pmb/out/p20/d3589"
"600","who","#597","/net/gsb/pmb/out/p20/d3589"
"604","are","#601","/net/gsb/pmb/out/p20/d3589"
"611","coming","#605","/net/gsb/pmb/out/p20/d3589"
"614","to","#612","/net/gsb/pmb/out/p20/d3589"
"622","nothing","#615","/net/gsb/pmb/out/p20/d3589"
"623",".","#622","/net/gsb/pmb/out/p20/d3589"
"but","but","#AND","/net/gsb/pmb/out/p20/d3589"
"we","we","#PRO","/net/gsb/pmb/out/p20/d3589"
"speak","speak","#NOW","/net/gsb/pmb/out/p20/d3589"
"god","god","#LOC","/net/gsb/pmb/out/p20/d3589"
"'s","'s","#HAS","/net/gsb/pmb/out/p20/d3589"
"wisdom","wisdom","#CON","/net/gsb/pmb/out/p20/d3589"
"in","in","#AND","/net/gsb/pmb/out/p20/d3589"
"a","a","#DIS","/net/gsb/pmb/out/p20/d3589"
"mystery","mystery","#CON","/net/gsb/pmb/out/p20/d3589"
",",",","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"wisdom","wisdom","#CON","/net/gsb/pmb/out/p20/d3589"
"that","that","#AND","/net/gsb/pmb/out/p20/d3589"
"have","has","#ENT","/net/gsb/pmb/out/p20/d3589"
"be","been","#ETP","/net/gsb/pmb/out/p20/d3589"
"hide","hidden","#EXX","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"which","which","#AND","/net/gsb/pmb/out/p20/d3589"
"god","god","#PER","/net/gsb/pmb/out/p20/d3589"
"foreordain","foreordained","#CON","/net/gsb/pmb/out/p20/d3589"
"before","before","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"world","worlds","#CON","/net/gsb/pmb/out/p20/d3589"
"for","for","#AND","/net/gsb/pmb/out/p20/d3589"
"our","our","#HAS","/net/gsb/pmb/out/p20/d3589"
"glory","glory","#CON","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"which","which","#AND","/net/gsb/pmb/out/p20/d3589"
"none","none","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"ruler","rulers","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"this","this","#PRX","/net/gsb/pmb/out/p20/d3589"
"world","world","#CON","/net/gsb/pmb/out/p20/d3589"
"have","has","#ENT","/net/gsb/pmb/out/p20/d3589"
"know","known","#EXX","/net/gsb/pmb/out/p20/d3589"
".",".","#NIL","/net/gsb/pmb/out/p20/d3589"
"for","for","#AND","/net/gsb/pmb/out/p20/d3589"
"have","had","#AND","/net/gsb/pmb/out/p20/d3589"
"they","they","#PRO","/net/gsb/pmb/out/p20/d3589"
"know","known","#PST","/net/gsb/pmb/out/p20/d3589"
"it","it","#PRO","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"they","they","#PRO","/net/gsb/pmb/out/p20/d3589"
"would","would","#FUT","/net/gsb/pmb/out/p20/d3589"
"not","n't","#NOT","/net/gsb/pmb/out/p20/d3589"
"have","have","#EXT","/net/gsb/pmb/out/p20/d3589"
"crucify","crucified","#EXX","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"lord","lord","#ORG","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"glory","glory","#CON","/net/gsb/pmb/out/p20/d3589"
".",".","#NIL","/net/gsb/pmb/out/p20/d3589"
"but","but","#AND","/net/gsb/pmb/out/p20/d3589"
"as","as","#SUB","/net/gsb/pmb/out/p20/d3589"
"it","it","#PRO","/net/gsb/pmb/out/p20/d3589"
"be","is","#NOW","/net/gsb/pmb/out/p20/d3589"
"write","written","#EXX","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
""",""","#NIL","/net/gsb/pmb/out/p20/d3589"
"thing","things","#NIL","/net/gsb/pmb/out/p20/d3589"
"which","which","#AND","/net/gsb/pmb/out/p20/d3589"
"an","an","#DIS","/net/gsb/pmb/out/p20/d3589"
"eye","eye","#CON","/net/gsb/pmb/out/p20/d3589"
"do","did","#PST","/net/gsb/pmb/out/p20/d3589"
"not","n't","#NOT","/net/gsb/pmb/out/p20/d3589"
"see","see","#EXX","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"and","and","#AND","/net/gsb/pmb/out/p20/d3589"
"an","an","#DIS","/net/gsb/pmb/out/p20/d3589"
"ear","ear","#CON","/net/gsb/pmb/out/p20/d3589"
"do","did","#PST","/net/gsb/pmb/out/p20/d3589"
"not","n't","#NOT","/net/gsb/pmb/out/p20/d3589"
"hear","hear","#EXX","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"which","which","#AND","/net/gsb/pmb/out/p20/d3589"
"do","did","#PST","/net/gsb/pmb/out/p20/d3589"
"not","n't","#NOT","/net/gsb/pmb/out/p20/d3589"
"enter","enter","#EXX","/net/gsb/pmb/out/p20/d3589"
"into","into","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"heart","heart","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"man","man","#CON","/net/gsb/pmb/out/p20/d3589"
",",",","#AND","/net/gsb/pmb/out/p20/d3589"
"these","these","#PRX","/net/gsb/pmb/out/p20/d3589"
"god","god","#LOC","/net/gsb/pmb/out/p20/d3589"
"have","has","#ENT","/net/gsb/pmb/out/p20/d3589"
"prepare","prepared","#EXX","/net/gsb/pmb/out/p20/d3589"
"for","for","#AND","/net/gsb/pmb/out/p20/d3589"
"those","those","#DST","/net/gsb/pmb/out/p20/d3589"
"who","who","#AND","/net/gsb/pmb/out/p20/d3589"
"love","love","#NOW","/net/gsb/pmb/out/p20/d3589"
"male","him","#PRO","/net/gsb/pmb/out/p20/d3589"
".",".","#NIL","/net/gsb/pmb/out/p20/d3589"
""",""","#NIL","/net/gsb/pmb/out/p20/d3589"
"but","but","#AND","/net/gsb/pmb/out/p20/d3589"
"[Recipient,Topic,Agent]","to","#NIL","/net/gsb/pmb/out/p20/d3589"
"us","us","#PRO","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"god","god","#LOC","/net/gsb/pmb/out/p20/d3589"
"reveal","revealed","#PST","/net/gsb/pmb/out/p20/d3589"
"them","them","#PRO","/net/gsb/pmb/out/p20/d3589"
"through","through","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"spirit","spirit","#ORG","/net/gsb/pmb/out/p20/d3589"
".",".","#NIL","/net/gsb/pmb/out/p20/d3589"
"[Recipient,Topic,Agent]","for","#NIL","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"spirit","spirit","#ART","/net/gsb/pmb/out/p20/d3589"
"search","searches","#CON","/net/gsb/pmb/out/p20/d3589"
"all","all","#AND","/net/gsb/pmb/out/p20/d3589"
"thing","things","#CON","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"yes","yes","#IST","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"[Time]","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"deep","deep","#IST","/net/gsb/pmb/out/p20/d3589"
"thing","things","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"god","god","#LOC","/net/gsb/pmb/out/p20/d3589"
".",".","#NIL","/net/gsb/pmb/out/p20/d3589"
"for","for","#AND","/net/gsb/pmb/out/p20/d3589"
"who","who","#QUE","/net/gsb/pmb/out/p20/d3589"
"[Recipient,Topic,Agent]","among","#COM","/net/gsb/pmb/out/p20/d3589"
"man","men","#CON","/net/gsb/pmb/out/p20/d3589"
"know","knows","#NOW","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"thing","things","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"a","a","#DIS","/net/gsb/pmb/out/p20/d3589"
"man","man","#CON","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"except","except","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"spirit","spirit","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"man","man","#CON","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"which","which","#AND","/net/gsb/pmb/out/p20/d3589"
"be","is","#NOW","/net/gsb/pmb/out/p20/d3589"
"in","in","#AND","/net/gsb/pmb/out/p20/d3589"
"male","him","#PRO","/net/gsb/pmb/out/p20/d3589"
"?","?","#NIL","/net/gsb/pmb/out/p20/d3589"
"even","even","#AND","/net/gsb/pmb/out/p20/d3589"
"so","so","#AND","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"no","no","#NOT","/net/gsb/pmb/out/p20/d3589"
"one","one","#CON","/net/gsb/pmb/out/p20/d3589"
"know","knows","#NOW","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"thing","things","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"god","god","#LOC","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"except","except","#AND","/net/gsb/pmb/out/p20/d3589"
"god","god","#LOC","/net/gsb/pmb/out/p20/d3589"
"of","'s","#HAS","/net/gsb/pmb/out/p20/d3589"
"spirit","spirit","#ART","/net/gsb/pmb/out/p20/d3589"
".",".","#NIL","/net/gsb/pmb/out/p20/d3589"
"but","but","#AND","/net/gsb/pmb/out/p20/d3589"
"we","we","#PRO","/net/gsb/pmb/out/p20/d3589"
"receive","received","#PST","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"not","not","#NOT","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"spirit","spirit","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"world","world","#CON","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"but","but","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"spirit","spirit","#ORG","/net/gsb/pmb/out/p20/d3589"
"which","which","#AND","/net/gsb/pmb/out/p20/d3589"
"be","is","#NOW","/net/gsb/pmb/out/p20/d3589"
"from","from","#AND","/net/gsb/pmb/out/p20/d3589"
"god","god","#LOC","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"that","that","#SUB","/net/gsb/pmb/out/p20/d3589"
"we","we","#PRO","/net/gsb/pmb/out/p20/d3589"
"might","might","#POS","/net/gsb/pmb/out/p20/d3589"
"know","know","#EXX","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"thing","things","#CON","/net/gsb/pmb/out/p20/d3589"
"that","that","#AND","/net/gsb/pmb/out/p20/d3589"
"be","were","#PST","/net/gsb/pmb/out/p20/d3589"
"freely","freely","#IST","/net/gsb/pmb/out/p20/d3589"
"give","given","#EXX","/net/gsb/pmb/out/p20/d3589"
"to","to","#AND","/net/gsb/pmb/out/p20/d3589"
"us","us","#PRO","/net/gsb/pmb/out/p20/d3589"
"[Agent]","by","#AND","/net/gsb/pmb/out/p20/d3589"
"god","god","#LOC","/net/gsb/pmb/out/p20/d3589"
".",".","#NIL","/net/gsb/pmb/out/p20/d3589"
"1463","which","#1458","/net/gsb/pmb/out/p20/d3589"
"1470","things","#1464","/net/gsb/pmb/out/p20/d3589"
"1475","also","#1471","/net/gsb/pmb/out/p20/d3589"
"1478","we","#1476","/net/gsb/pmb/out/p20/d3589"
"1484","speak","#1479","/net/gsb/pmb/out/p20/d3589"
"1485",",","#1484","/net/gsb/pmb/out/p20/d3589"
"1489","not","#1486","/net/gsb/pmb/out/p20/d3589"
"1492","in","#1490","/net/gsb/pmb/out/p20/d3589"
"1498","words","#1493","/net/gsb/pmb/out/p20/d3589"
"1504","which","#1499","/net/gsb/pmb/out/p20/d3589"
"1508","man","#1505","/net/gsb/pmb/out/p20/d3589"
"1510","'s","#1508","/net/gsb/pmb/out/p20/d3589"
"1517","wisdom","#1511","/net/gsb/pmb/out/p20/d3589"
"1525","teaches","#1518","/net/gsb/pmb/out/p20/d3589"
"1526",",","#1525","/net/gsb/pmb/out/p20/d3589"
"1530","but","#1527","/net/gsb/pmb/out/p20/d3589"
"1536","which","#1531","/net/gsb/pmb/out/p20/d3589"
"1540","the","#1537","/net/gsb/pmb/out/p20/d3589"
"1545","holy","#1541","/net/gsb/pmb/out/p20/d3589"
"1552","spirit","#1546","/net/gsb/pmb/out/p20/d3589"
"1560","teaches","#1553","/net/gsb/pmb/out/p20/d3589"
"1561",",","#1560","/net/gsb/pmb/out/p20/d3589"
"1571","comparing","#1562","/net/gsb/pmb/out/p20/d3589"
"1581","spiritual","#1572","/net/gsb/pmb/out/p20/d3589"
"1588","things","#1582","/net/gsb/pmb/out/p20/d3589"
"1593","with","#1589","/net/gsb/pmb/out/p20/d3589"
"1603","spiritual","#1594","/net/gsb/pmb/out/p20/d3589"
"1610","things","#1604","/net/gsb/pmb/out/p20/d3589"
"1611",".","#1610","/net/gsb/pmb/out/p20/d3589"
"now","now","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"natural","natural","#IST","/net/gsb/pmb/out/p20/d3589"
"man","man","#CON","/net/gsb/pmb/out/p20/d3589"
"do","does","#NOW","/net/gsb/pmb/out/p20/d3589"
"not","n't","#NOT","/net/gsb/pmb/out/p20/d3589"
"receive","receive","#EXX","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"thing","things","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"god","god","#LOC","/net/gsb/pmb/out/p20/d3589"
"of","'s","#HAS","/net/gsb/pmb/out/p20/d3589"
"spirit","spirit","#ART","/net/gsb/pmb/out/p20/d3589"
",",",","#COO","/net/gsb/pmb/out/p20/d3589"
"[Recipient,Topic,Agent]","for","#COM","/net/gsb/pmb/out/p20/d3589"
"they","they","#PRO","/net/gsb/pmb/out/p20/d3589"
"be","are","#NOW","/net/gsb/pmb/out/p20/d3589"
"foolishness","foolishness","#EXX","/net/gsb/pmb/out/p20/d3589"
"to","to","#AND","/net/gsb/pmb/out/p20/d3589"
"male","him","#PRO","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"and","and","#COO","/net/gsb/pmb/out/p20/d3589"
"male","he","#PRO","/net/gsb/pmb/out/p20/d3589"
"can","ca","#POS","/net/gsb/pmb/out/p20/d3589"
"not","n't","#NOT","/net/gsb/pmb/out/p20/d3589"
"know","know","#EXX","/net/gsb/pmb/out/p20/d3589"
"them","them","#PRO","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"because","because","#SUB","/net/gsb/pmb/out/p20/d3589"
"they","they","#PRO","/net/gsb/pmb/out/p20/d3589"
"be","are","#NOW","/net/gsb/pmb/out/p20/d3589"
"spiritually","spiritually","#IST","/net/gsb/pmb/out/p20/d3589"
"discern","discerned","#EXX","/net/gsb/pmb/out/p20/d3589"
".",".","#NIL","/net/gsb/pmb/out/p20/d3589"
"but","but","#AND","/net/gsb/pmb/out/p20/d3589"
"male","he","#PRO","/net/gsb/pmb/out/p20/d3589"
"who","who","#AND","/net/gsb/pmb/out/p20/d3589"
"be","is","#NOW","/net/gsb/pmb/out/p20/d3589"
"spiritual","spiritual","#IST","/net/gsb/pmb/out/p20/d3589"
"discern","discerns","#SUB","/net/gsb/pmb/out/p20/d3589"
"[Time]","all","#AND","/net/gsb/pmb/out/p20/d3589"
"thing","things","#CON","/net/gsb/pmb/out/p20/d3589"
",",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"and","and","#AND","/net/gsb/pmb/out/p20/d3589"
"male","he","#PRO","/net/gsb/pmb/out/p20/d3589"
"himself","himself","#REF","/net/gsb/pmb/out/p20/d3589"
"be","is","#NOW","/net/gsb/pmb/out/p20/d3589"
"judge","judged","#EXX","/net/gsb/pmb/out/p20/d3589"
"[Agent]","by","#AND","/net/gsb/pmb/out/p20/d3589"
"no","no","#NOT","/net/gsb/pmb/out/p20/d3589"
"one","one","#CON","/net/gsb/pmb/out/p20/d3589"
".",".","#NIL","/net/gsb/pmb/out/p20/d3589"
""",""","#NIL","/net/gsb/pmb/out/p20/d3589"
"for","for","#AND","/net/gsb/pmb/out/p20/d3589"
"who","who","#AND","/net/gsb/pmb/out/p20/d3589"
"have","has","#ENT","/net/gsb/pmb/out/p20/d3589"
"know","known","#EXX","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"mind","mind","#CON","/net/gsb/pmb/out/p20/d3589"
"of","of","#AND","/net/gsb/pmb/out/p20/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p20/d3589"
"lord","lord","#ORG","/net/gsb/pmb/out/p20/d3589"
"[Topic,Agent]",",","#NIL","/net/gsb/pmb/out/p20/d3589"
"that","that","#SUB","/net/gsb/pmb/out/p20/d3589"
"male","he","#PRO","/net/gsb/pmb/out/p20/d3589"
"should","should","#NEC","/net/gsb/pmb/out/p20/d3589"
"instruct","instruct","#EXX","/net/gsb/pmb/out/p20/d3589"
"male","him","#PRO","/net/gsb/pmb/out/p20/d3589"
"?","?","#NIL","/net/gsb/pmb/out/p20/d3589"
""",""","#NIL","/net/gsb/pmb/out/p20/d3589"
"but","but","#AND","/net/gsb/pmb/out/p20/d3589"
"we","we","#PRO","/net/gsb/pmb/out/p20/d3589"
"have","have","#NOW","/net/gsb/pmb/out/p20/d3589"
"christ","christ","#UNK","/net/gsb/pmb/out/p20/d3589"
"'s","'s","#HAS","/net/gsb/pmb/out/p20/d3589"
"mind","mind","#CON","/net/gsb/pmb/out/p20/d3589"
".",".","#NIL","/net/gsb/pmb/out/p20/d3589"
"whatever","whatever","#QUE","/net/gsb/pmb/out/p21/d0773"
"person","you","#PRO","/net/gsb/pmb/out/p21/d0773"
"[Topic,Cause]","say","#NIL","/net/gsb/pmb/out/p21/d0773"
",",",","#NIL","/net/gsb/pmb/out/p21/d0773"
"person","i","#PRO","/net/gsb/pmb/out/p21/d0773"
"will","'ll","#FUT","/net/gsb/pmb/out/p21/d0773"
"marry","marry","#EXX","/net/gsb/pmb/out/p21/d0773"
"female","her","#PRO","/net/gsb/pmb/out/p21/d0773"
".",".","#NIL","/net/gsb/pmb/out/p21/d0773"
"speaker","i","#PRO","/net/gsb/pmb/out/p21/d0817"
"borrow","borrowed","#PST","/net/gsb/pmb/out/p21/d0817"
