"would","would","#FUT","/net/gsb/pmb/out/p85/d3573"
"damage","damage","#EXX","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"rule","rules","#CON","/net/gsb/pmb/out/p85/d3573"
"of","of","#AND","/net/gsb/pmb/out/p85/d3573"
"international","international","#IST","/net/gsb/pmb/out/p85/d3573"
"relation","relations","#CON","/net/gsb/pmb/out/p85/d3573"
"as","as","#SUB","/net/gsb/pmb/out/p85/d3573"
"they","they","#PRO","/net/gsb/pmb/out/p85/d3573"
"be","were","#PST","/net/gsb/pmb/out/p85/d3573"
"then","then","#IST","/net/gsb/pmb/out/p85/d3573"
"understand","understood","#EXX","/net/gsb/pmb/out/p85/d3573"
".",".","#NIL","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"un","un","#ORG","/net/gsb/pmb/out/p85/d3573"
"charter","charter","#CON","/net/gsb/pmb/out/p85/d3573"
"be","was","#PST","/net/gsb/pmb/out/p85/d3573"
"design","designed","#EXX","/net/gsb/pmb/out/p85/d3573"
"to","to","#SUB","/net/gsb/pmb/out/p85/d3573"
"prevent","prevent","#EXX","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"use","use","#CON","/net/gsb/pmb/out/p85/d3573"
"of","of","#AND","/net/gsb/pmb/out/p85/d3573"
"force","force","#CON","/net/gsb/pmb/out/p85/d3573"
"across","across","#AND","/net/gsb/pmb/out/p85/d3573"
"national","national","#IST","/net/gsb/pmb/out/p85/d3573"
"line","lines","#CON","/net/gsb/pmb/out/p85/d3573"
"except","except","#NOT","/net/gsb/pmb/out/p85/d3573"
"for","for","#AND","/net/gsb/pmb/out/p85/d3573"
"self-defense","self-defense","#CON","/net/gsb/pmb/out/p85/d3573"
"and","and","#AND","/net/gsb/pmb/out/p85/d3573"
"enforcement","enforcement","#REL","/net/gsb/pmb/out/p85/d3573"
"measure","measures","#CON","/net/gsb/pmb/out/p85/d3573"
"order","ordered","#EXX","/net/gsb/pmb/out/p85/d3573"
"[Agent]","by","#AND","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"security","security","#ORG","/net/gsb/pmb/out/p85/d3573"
"council","council","#ORG","/net/gsb/pmb/out/p85/d3573"
".",".","#NIL","/net/gsb/pmb/out/p85/d3573"
"human","human","#IST","/net/gsb/pmb/out/p85/d3573"
"rights","rights","#CON","/net/gsb/pmb/out/p85/d3573"
",",",","#APP","/net/gsb/pmb/out/p85/d3573"
"democracy","democracy","#CON","/net/gsb/pmb/out/p85/d3573"
",",",","#NIL","/net/gsb/pmb/out/p85/d3573"
"and","and","#COO","/net/gsb/pmb/out/p85/d3573"
"self-determination","self-determination","#CON","/net/gsb/pmb/out/p85/d3573"
"be","are","#NOW","/net/gsb/pmb/out/p85/d3573"
"not","not","#NOT","/net/gsb/pmb/out/p85/d3573"
"acceptable","acceptable","#IST","/net/gsb/pmb/out/p85/d3573"
"legal","legal","#IST","/net/gsb/pmb/out/p85/d3573"
"grounds","grounds","#CON","/net/gsb/pmb/out/p85/d3573"
"for","for","#AND","/net/gsb/pmb/out/p85/d3573"
"wage","waging","#EVN","/net/gsb/pmb/out/p85/d3573"
"war","war","#CON","/net/gsb/pmb/out/p85/d3573"
".",".","#NIL","/net/gsb/pmb/out/p85/d3573"
"secondly","secondly","#CON","/net/gsb/pmb/out/p85/d3573"
",",",","#NIL","/net/gsb/pmb/out/p85/d3573"
"person","i","#PRO","/net/gsb/pmb/out/p85/d3573"
"[Theme,Agent]","argued","#PST","/net/gsb/pmb/out/p85/d3573"
"that","that","#SUB","/net/gsb/pmb/out/p85/d3573"
"while","while","#SUB","/net/gsb/pmb/out/p85/d3573"
"there","there","#UNK","/net/gsb/pmb/out/p85/d3573"
"might","might","#POS","/net/gsb/pmb/out/p85/d3573"
"be","be","#EXX","/net/gsb/pmb/out/p85/d3573"
"occasion","occasions","#CON","/net/gsb/pmb/out/p85/d3573"
"when","when","#SUB","/net/gsb/pmb/out/p85/d3573"
",",",","#NIL","/net/gsb/pmb/out/p85/d3573"
"regardless","regardless","#AND","/net/gsb/pmb/out/p85/d3573"
"of","of","#AND","/net/gsb/pmb/out/p85/d3573"
"international","international","#IST","/net/gsb/pmb/out/p85/d3573"
"law","law","#CON","/net/gsb/pmb/out/p85/d3573"
"[Time]",",","#APP","/net/gsb/pmb/out/p85/d3573"
"human","human","#IST","/net/gsb/pmb/out/p85/d3573"
"rights","rights","#REL","/net/gsb/pmb/out/p85/d3573"
"abuse","abuses","#CON","/net/gsb/pmb/out/p85/d3573"
"be","are","#NOW","/net/gsb/pmb/out/p85/d3573"
"[Topic,Agent]","so","#IST","/net/gsb/pmb/out/p85/d3573"
"severe","severe","#IST","/net/gsb/pmb/out/p85/d3573"
"that","that","#SUB","/net/gsb/pmb/out/p85/d3573"
"one","one","#QUA","/net/gsb/pmb/out/p85/d3573"
"be","is","#NOW","/net/gsb/pmb/out/p85/d3573"
"morally","morally","#EXX","/net/gsb/pmb/out/p85/d3573"
"oblige","obliged","#EXX","/net/gsb/pmb/out/p85/d3573"
"to","to","#SUB","/net/gsb/pmb/out/p85/d3573"
"act","act","#EXX","/net/gsb/pmb/out/p85/d3573"
",",",","#NIL","/net/gsb/pmb/out/p85/d3573"
"kosovo","kosovo","#LOC","/net/gsb/pmb/out/p85/d3573"
"be","was","#PST","/net/gsb/pmb/out/p85/d3573"
"not","not","#NOT","/net/gsb/pmb/out/p85/d3573"
"[Time]","such","#AND","/net/gsb/pmb/out/p85/d3573"
"a","a","#DIS","/net/gsb/pmb/out/p85/d3573"
"case","case","#CON","/net/gsb/pmb/out/p85/d3573"
".",".","#NIL","/net/gsb/pmb/out/p85/d3573"
"1191","i","#1190","/net/gsb/pmb/out/p85/d3573"
"1202","considered","#1192","/net/gsb/pmb/out/p85/d3573"
"1206","the","#1203","/net/gsb/pmb/out/p85/d3573"
"1208","“","#1207","/net/gsb/pmb/out/p85/d3573"
"1216","imminent","#1208","/net/gsb/pmb/out/p85/d3573"
"1229","humanitarian","#1217","/net/gsb/pmb/out/p85/d3573"
"1238","disaster","#1230","/net/gsb/pmb/out/p85/d3573"
"1239","”","#1238","/net/gsb/pmb/out/p85/d3573"
"1244","that","#1240","/net/gsb/pmb/out/p85/d3573"
"1248","the","#1245","/net/gsb/pmb/out/p85/d3573"
"1261","intervention","#1249","/net/gsb/pmb/out/p85/d3573"
"1265","was","#1262","/net/gsb/pmb/out/p85/d3573"
"1276","ostensibly","#1266","/net/gsb/pmb/out/p85/d3573"
"1282","aimed","#1277","/net/gsb/pmb/out/p85/d3573"
"1285","at","#1283","/net/gsb/pmb/out/p85/d3573"
"1296","preventing","#1286","/net/gsb/pmb/out/p85/d3573"
"1297",",","#1296","/net/gsb/pmb/out/p85/d3573"
"1300","to","#1298","/net/gsb/pmb/out/p85/d3573"
"1303","be","#1301","/net/gsb/pmb/out/p85/d3573"
"1311","largely","#1304","/net/gsb/pmb/out/p85/d3573"
"1314","an","#1312","/net/gsb/pmb/out/p85/d3573"
"1324","invention","#1315","/net/gsb/pmb/out/p85/d3573"
"1325",".","#1324","/net/gsb/pmb/out/p85/d3573"
"person","i","#PRO","/net/gsb/pmb/out/p85/d3573"
"further","further","#IST","/net/gsb/pmb/out/p85/d3573"
"[Theme,Agent]","argued","#PST","/net/gsb/pmb/out/p85/d3573"
"that","that","#SUB","/net/gsb/pmb/out/p85/d3573"
"non-military","non-military","#IST","/net/gsb/pmb/out/p85/d3573"
"means","means","#CON","/net/gsb/pmb/out/p85/d3573"
"to","to","#SUB","/net/gsb/pmb/out/p85/d3573"
"resolve","resolve","#EXX","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"humanitarian","humanitarian","#IST","/net/gsb/pmb/out/p85/d3573"
"issue","issue","#CON","/net/gsb/pmb/out/p85/d3573"
"in","in","#AND","/net/gsb/pmb/out/p85/d3573"
"kosovo","kosovo","#LOC","/net/gsb/pmb/out/p85/d3573"
"be","were","#PST","/net/gsb/pmb/out/p85/d3573"
"far","far","#IST","/net/gsb/pmb/out/p85/d3573"
"from","from","#SUB","/net/gsb/pmb/out/p85/d3573"
"be","being","#EXX","/net/gsb/pmb/out/p85/d3573"
"exhaust","exhausted","#EXX","/net/gsb/pmb/out/p85/d3573"
",",",","#NIL","/net/gsb/pmb/out/p85/d3573"
"and","and","#COO","/net/gsb/pmb/out/p85/d3573"
"that","that","#SUB","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"failed","failed","#IST","/net/gsb/pmb/out/p85/d3573"
"rambouillet","rambouillet","#REL","/net/gsb/pmb/out/p85/d3573"
"negotiation","negotiation","#CON","/net/gsb/pmb/out/p85/d3573"
"with","with","#AND","/net/gsb/pmb/out/p85/d3573"
"serbia","serbia","#LOC","/net/gsb/pmb/out/p85/d3573"
"in","in","#AND","/net/gsb/pmb/out/p85/d3573"
"february-march","february-march","#NIL","/net/gsb/pmb/out/p85/d3573"
"1999","1999","#YOC","/net/gsb/pmb/out/p85/d3573"
"be","was","#PST","/net/gsb/pmb/out/p85/d3573"
",",",","#NIL","/net/gsb/pmb/out/p85/d3573"
"in","in","#AND","/net/gsb/pmb/out/p85/d3573"
"henry","henry","#PER","/net/gsb/pmb/out/p85/d3573"
"kissinger","kissinger","#PER","/net/gsb/pmb/out/p85/d3573"
"be","’s","#NOW","/net/gsb/pmb/out/p85/d3573"
"word","words","#CON","/net/gsb/pmb/out/p85/d3573"
",",",","#NIL","/net/gsb/pmb/out/p85/d3573"
"[Time]","“","#TOP","/net/gsb/pmb/out/p85/d3573"
"merely","merely","#IST","/net/gsb/pmb/out/p85/d3573"
"an","an","#DIS","/net/gsb/pmb/out/p85/d3573"
"excuse","excuse","#CON","/net/gsb/pmb/out/p85/d3573"
"to","to","#SUB","/net/gsb/pmb/out/p85/d3573"
"start","start","#EXX","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"bombing","bombing","#CON","/net/gsb/pmb/out/p85/d3573"
".",".","#NIL","/net/gsb/pmb/out/p85/d3573"
""","”","#NIL","/net/gsb/pmb/out/p85/d3573"
"1601","this","#1597","/net/gsb/pmb/out/p85/d3573"
"1606","view","#1602","/net/gsb/pmb/out/p85/d3573"
"1610","was","#1607","/net/gsb/pmb/out/p85/d3573"
"1621","vindicated","#1611","/net/gsb/pmb/out/p85/d3573"
"1624","by","#1622","/net/gsb/pmb/out/p85/d3573"
"1628","the","#1625","/net/gsb/pmb/out/p85/d3573"
"1641","organization","#1629","/net/gsb/pmb/out/p85/d3573"
"1645","for","#1642","/net/gsb/pmb/out/p85/d3573"
"1654","security","#1646","/net/gsb/pmb/out/p85/d3573"
"1658","and","#1655","/net/gsb/pmb/out/p85/d3573"
"1670","cooperation","#1659","/net/gsb/pmb/out/p85/d3573"
"1673","in","#1671","/net/gsb/pmb/out/p85/d3573"
"1680","europe","#1674","/net/gsb/pmb/out/p85/d3573"
"1682","’s","#1680","/net/gsb/pmb/out/p85/d3573"
"1689","report","#1683","/net/gsb/pmb/out/p85/d3573"
"1692","on","#1690","/net/gsb/pmb/out/p85/d3573"
"1698","human","#1693","/net/gsb/pmb/out/p85/d3573"
"1705","rights","#1699","/net/gsb/pmb/out/p85/d3573"
"1716","violations","#1706","/net/gsb/pmb/out/p85/d3573"
"1719","in","#1717","/net/gsb/pmb/out/p85/d3573"
"1726","kosovo","#1720","/net/gsb/pmb/out/p85/d3573"
"1728",",","#1727","/net/gsb/pmb/out/p85/d3573"
"1738","published","#1729","/net/gsb/pmb/out/p85/d3573"
"1741","in","#1739","/net/gsb/pmb/out/p85/d3573"
"1750","december","#1742","/net/gsb/pmb/out/p85/d3573"
"1755","1999","#1751","/net/gsb/pmb/out/p85/d3573"
"1756",".","#1755","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"report","report","#CON","/net/gsb/pmb/out/p85/d3573"
"[Theme,Agent]","showed","#PST","/net/gsb/pmb/out/p85/d3573"
"that","that","#SUB","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"level","level","#CON","/net/gsb/pmb/out/p85/d3573"
"of","of","#AND","/net/gsb/pmb/out/p85/d3573"
"violence","violence","#CON","/net/gsb/pmb/out/p85/d3573"
"fall","fell","#ESP","/net/gsb/pmb/out/p85/d3573"
"markedly","markedly","#IST","/net/gsb/pmb/out/p85/d3573"
"when","when","#SUB","/net/gsb/pmb/out/p85/d3573"
"osce","osce","#ORG","/net/gsb/pmb/out/p85/d3573"
"monitor","monitors","#NOW","/net/gsb/pmb/out/p85/d3573"
"be","were","#PST","/net/gsb/pmb/out/p85/d3573"
"place","placed","#EXX","/net/gsb/pmb/out/p85/d3573"
"in","in","#AND","/net/gsb/pmb/out/p85/d3573"
"kosovo","kosovo","#LOC","/net/gsb/pmb/out/p85/d3573"
"follow","following","#AND","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"holbrooke-milosevic","holbrooke-milosevic","#IST","/net/gsb/pmb/out/p85/d3573"
"agreement","agreement","#CON","/net/gsb/pmb/out/p85/d3573"
"of","of","#AND","/net/gsb/pmb/out/p85/d3573"
"september","september","#MOY","/net/gsb/pmb/out/p85/d3573"
"23","23","#DOM","/net/gsb/pmb/out/p85/d3573"
"[Time]",",","#APP","/net/gsb/pmb/out/p85/d3573"
"1998","1998","#YOC","/net/gsb/pmb/out/p85/d3573"
";",";","#NIL","/net/gsb/pmb/out/p85/d3573"
"and","and","#AND","/net/gsb/pmb/out/p85/d3573"
"that","that","#SUB","/net/gsb/pmb/out/p85/d3573"
"it","it","#PRO","/net/gsb/pmb/out/p85/d3573"
"be","was","#PST","/net/gsb/pmb/out/p85/d3573"
"only","only","#AND","/net/gsb/pmb/out/p85/d3573"
"after","after","#SUB","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"monitor","monitors","#CON","/net/gsb/pmb/out/p85/d3573"
"be","were","#PST","/net/gsb/pmb/out/p85/d3573"
"withdraw","withdrawn","#EXX","/net/gsb/pmb/out/p85/d3573"
"on","on","#AND","/net/gsb/pmb/out/p85/d3573"
"march","march","#MOY","/net/gsb/pmb/out/p85/d3573"
"20","20","#DOM","/net/gsb/pmb/out/p85/d3573"
",",",","#NIL","/net/gsb/pmb/out/p85/d3573"
"1999","1999","#YOC","/net/gsb/pmb/out/p85/d3573"
",",",","#NIL","/net/gsb/pmb/out/p85/d3573"
"in","in","#AND","/net/gsb/pmb/out/p85/d3573"
"preparation","preparation","#CON","/net/gsb/pmb/out/p85/d3573"
"for","for","#AND","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"bombing","bombing","#CON","/net/gsb/pmb/out/p85/d3573"
"that","that","#AND","/net/gsb/pmb/out/p85/d3573"
"general","general","#CON","/net/gsb/pmb/out/p85/d3573"
"and","and","#AND","/net/gsb/pmb/out/p85/d3573"
"systematic","systematic","#IST","/net/gsb/pmb/out/p85/d3573"
"violation","violation","#CON","/net/gsb/pmb/out/p85/d3573"
"of","of","#AND","/net/gsb/pmb/out/p85/d3573"
"human","human","#IST","/net/gsb/pmb/out/p85/d3573"
"rights","rights","#CON","/net/gsb/pmb/out/p85/d3573"
"begin","began","#ESP","/net/gsb/pmb/out/p85/d3573"
".",".","#NIL","/net/gsb/pmb/out/p85/d3573"
"between","between","#AND","/net/gsb/pmb/out/p85/d3573"
"march","march","#MOY","/net/gsb/pmb/out/p85/d3573"
"and","and","#AND","/net/gsb/pmb/out/p85/d3573"
"june","june","#MOY","/net/gsb/pmb/out/p85/d3573"
"1999","1999","#YOC","/net/gsb/pmb/out/p85/d3573"
"–","–","#NIL","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"period","period","#CON","/net/gsb/pmb/out/p85/d3573"
"of","of","#AND","/net/gsb/pmb/out/p85/d3573"
"nato","nato","#ORG","/net/gsb/pmb/out/p85/d3573"
"bomb","bombing","#CON","/net/gsb/pmb/out/p85/d3573"
"–","–","#NIL","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3573"
"number","number","#CON","/net/gsb/pmb/out/p85/d3573"
"of","of","#AND","/net/gsb/pmb/out/p85/d3573"
"death","deaths","#CON","/net/gsb/pmb/out/p85/d3573"
"and","and","#AND","/net/gsb/pmb/out/p85/d3573"
"expulsion","expulsions","#CON","/net/gsb/pmb/out/p85/d3573"
"in","in","#AND","/net/gsb/pmb/out/p85/d3573"
"kosovo","kosovo","#LOC","/net/gsb/pmb/out/p85/d3573"
"shoot","shot","#PST","/net/gsb/pmb/out/p85/d3573"
"up","up","#IST","/net/gsb/pmb/out/p85/d3573"
".",".","#NIL","/net/gsb/pmb/out/p85/d3573"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"storm","storm","#CON","/net/gsb/pmb/out/p85/d3582"
"before","before","#AND","/net/gsb/pmb/out/p85/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"calm","calm","#NIL","/net/gsb/pmb/out/p85/d3582"
"oxford","oxford","#DIS","/net/gsb/pmb/out/p85/d3582"
"–","–","#NIL","/net/gsb/pmb/out/p85/d3582"
"central","central","#IST","/net/gsb/pmb/out/p85/d3582"
"bank","banks","#CON","/net/gsb/pmb/out/p85/d3582"
"can","can","#POS","/net/gsb/pmb/out/p85/d3582"
"stop","stop","#EXX","/net/gsb/pmb/out/p85/d3582"
"worry","worrying","#EXX","/net/gsb/pmb/out/p85/d3582"
"about","about","#AND","/net/gsb/pmb/out/p85/d3582"
"inflation","inflation","#CON","/net/gsb/pmb/out/p85/d3582"
".",".","#NIL","/net/gsb/pmb/out/p85/d3582"
"price","price","#REL","/net/gsb/pmb/out/p85/d3582"
"deflation","deflation","#CON","/net/gsb/pmb/out/p85/d3582"
"be","is","#NOW","/net/gsb/pmb/out/p85/d3582"
"far","far","#IST","/net/gsb/pmb/out/p85/d3582"
"more","more","#IST","/net/gsb/pmb/out/p85/d3582"
"likely","likely","#EXX","/net/gsb/pmb/out/p85/d3582"
"in","in","#AND","/net/gsb/pmb/out/p85/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"near","near","#IST","/net/gsb/pmb/out/p85/d3582"
"term","term","#CON","/net/gsb/pmb/out/p85/d3582"
".",".","#NIL","/net/gsb/pmb/out/p85/d3582"
"but","but","#AND","/net/gsb/pmb/out/p85/d3582"
"temporary","temporary","#IST","/net/gsb/pmb/out/p85/d3582"
"deflation","deflation","#CON","/net/gsb/pmb/out/p85/d3582"
"need","need","#NOW","/net/gsb/pmb/out/p85/d3582"
"not","not","#NOT","/net/gsb/pmb/out/p85/d3582"
"be","be","#EXX","/net/gsb/pmb/out/p85/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"terror","terror","#CON","/net/gsb/pmb/out/p85/d3582"
"that","that","#SUB","/net/gsb/pmb/out/p85/d3582"
"central","central","#IST","/net/gsb/pmb/out/p85/d3582"
"banker","bankers","#CON","/net/gsb/pmb/out/p85/d3582"
"fear","fear","#CON","/net/gsb/pmb/out/p85/d3582"
",",",","#NIL","/net/gsb/pmb/out/p85/d3582"
"at","at","#AND","/net/gsb/pmb/out/p85/d3582"
"least","least","#EXX","/net/gsb/pmb/out/p85/d3582"
"if","if","#IMP","/net/gsb/pmb/out/p85/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"banking","banking","#REL","/net/gsb/pmb/out/p85/d3582"
"system","system","#CON","/net/gsb/pmb/out/p85/d3582"
"be","is","#NOW","/net/gsb/pmb/out/p85/d3582"
"recapitalize","recapitalized","#EXX","/net/gsb/pmb/out/p85/d3582"
"and","and","#COO","/net/gsb/pmb/out/p85/d3582"
"if","if","#IMP","/net/gsb/pmb/out/p85/d3582"
"interest","interest","#REL","/net/gsb/pmb/out/p85/d3582"
"rate","rates","#CON","/net/gsb/pmb/out/p85/d3582"
"in","in","#AND","/net/gsb/pmb/out/p85/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"industrial","industrial","#IST","/net/gsb/pmb/out/p85/d3582"
"country","countries","#CON","/net/gsb/pmb/out/p85/d3582"
"fall","fall","#ESN","/net/gsb/pmb/out/p85/d3582"
"sharply","sharply","#IST","/net/gsb/pmb/out/p85/d3582"
".",".","#NIL","/net/gsb/pmb/out/p85/d3582"
"as","as","#AND","/net/gsb/pmb/out/p85/d3582"
"recently","recently","#IST","/net/gsb/pmb/out/p85/d3582"
"as","as","#AND","/net/gsb/pmb/out/p85/d3582"
"september","september","#MOY","/net/gsb/pmb/out/p85/d3582"
"and","and","#AND","/net/gsb/pmb/out/p85/d3582"
"october","october","#MOY","/net/gsb/pmb/out/p85/d3582"
",",",","#NIL","/net/gsb/pmb/out/p85/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"united~states~federal~reserve","united~states~federal~reserve","#CON","/net/gsb/pmb/out/p85/d3582"
"and","and","#AND","/net/gsb/pmb/out/p85/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"european~central~bank","european~central~bank","#ORG","/net/gsb/pmb/out/p85/d3582"
"both","both","#AND","/net/gsb/pmb/out/p85/d3582"
"see","saw","#PST","/net/gsb/pmb/out/p85/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"risk","risk","#CON","/net/gsb/pmb/out/p85/d3582"
"of","of","#AND","/net/gsb/pmb/out/p85/d3582"
"inflation","inflation","#CON","/net/gsb/pmb/out/p85/d3582"
"as","as","#SUB","/net/gsb/pmb/out/p85/d3582"
"be","being","#EXX","/net/gsb/pmb/out/p85/d3582"
"roughly","roughly","#IST","/net/gsb/pmb/out/p85/d3582"
"equal","equal","#EXX","/net/gsb/pmb/out/p85/d3582"
"to","to","#AND","/net/gsb/pmb/out/p85/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"risk","risk","#CON","/net/gsb/pmb/out/p85/d3582"
"to","to","#AND","/net/gsb/pmb/out/p85/d3582"
"growth","growth","#CON","/net/gsb/pmb/out/p85/d3582"
".",".","#NIL","/net/gsb/pmb/out/p85/d3582"
"both","both","#DIS","/net/gsb/pmb/out/p85/d3582"
"be","were","#PST","/net/gsb/pmb/out/p85/d3582"
"reluctant","reluctant","#UNK","/net/gsb/pmb/out/p85/d3582"
"to","to","#SUB","/net/gsb/pmb/out/p85/d3582"
"low","lower","#MOR","/net/gsb/pmb/out/p85/d3582"
"interest","interest","#REL","/net/gsb/pmb/out/p85/d3582"
"rate","rates","#CON","/net/gsb/pmb/out/p85/d3582"
"markedly","markedly","#IST","/net/gsb/pmb/out/p85/d3582"
".",".","#NIL","/net/gsb/pmb/out/p85/d3582"
"568","indeed","#562","/net/gsb/pmb/out/p85/d3582"
"569",",","#568","/net/gsb/pmb/out/p85/d3582"
"579","financial","#570","/net/gsb/pmb/out/p85/d3582"
"587","markets","#580","/net/gsb/pmb/out/p85/d3582"
"591","may","#588","/net/gsb/pmb/out/p85/d3582"
"596","have","#592","/net/gsb/pmb/out/p85/d3582"
"602","taken","#597","/net/gsb/pmb/out/p85/d3582"
"606","the","#603","/net/gsb/pmb/out/p85/d3582"
"610","fed","#607","/net/gsb/pmb/out/p85/d3582"
"612","’s","#610","/net/gsb/pmb/out/p85/d3582"
"617","view","#613","/net/gsb/pmb/out/p85/d3582"
"620","on","#618","/net/gsb/pmb/out/p85/d3582"
"623","us","#621","/net/gsb/pmb/out/p85/d3582"
"633","inflation","#624","/net/gsb/pmb/out/p85/d3582"
"636","as","#634","/net/gsb/pmb/out/p85/d3582"
"651","representative","#637","/net/gsb/pmb/out/p85/d3582"
"654","of","#652","/net/gsb/pmb/out/p85/d3582"
"660","other","#655","/net/gsb/pmb/out/p85/d3582"
"668","central","#661","/net/gsb/pmb/out/p85/d3582"
"674","banks","#669","/net/gsb/pmb/out/p85/d3582"
"675","’","#674","/net/gsb/pmb/out/p85/d3582"
"683","outlook","#676","/net/gsb/pmb/out/p85/d3582"
"686","on","#684","/net/gsb/pmb/out/p85/d3582"
"696","inflation","#687","/net/gsb/pmb/out/p85/d3582"
"697",",","#696","/net/gsb/pmb/out/p85/d3582"
"708","reinforced","#698","/net/gsb/pmb/out/p85/d3582"
"711","by","#709","/net/gsb/pmb/out/p85/d3582"
"715","the","#712","/net/gsb/pmb/out/p85/d3582"
"726","surprising","#716","/net/gsb/pmb/out/p85/d3582"
"730","ecb","#727","/net/gsb/pmb/out/p85/d3582"
"739","decision","#731","/net/gsb/pmb/out/p85/d3582"
"742","of","#740","/net/gsb/pmb/out/p85/d3582"
"750","october","#743","/net/gsb/pmb/out/p85/d3582"
"752","2","#751","/net/gsb/pmb/out/p85/d3582"
"755","to","#753","/net/gsb/pmb/out/p85/d3582"
"760","keep","#756","/net/gsb/pmb/out/p85/d3582"
"769","interest","#761","/net/gsb/pmb/out/p85/d3582"
"775","rates","#770","/net/gsb/pmb/out/p85/d3582"
"778","on","#776","/net/gsb/pmb/out/p85/d3582"
"783","hold","#779","/net/gsb/pmb/out/p85/d3582"
"784",".","#783","/net/gsb/pmb/out/p85/d3582"
"[Recipient,Topic,Agent]","in","#AND","/net/gsb/pmb/out/p85/d3582"
"october","october","#MOY","/net/gsb/pmb/out/p85/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"us","us","#ORG","/net/gsb/pmb/out/p85/d3582"
"be","was","#PST","/net/gsb/pmb/out/p85/d3582"
"on","on","#AND","/net/gsb/pmb/out/p85/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"cusp","cusp","#CON","/net/gsb/pmb/out/p85/d3582"
"of","of","#AND","/net/gsb/pmb/out/p85/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"most","most","#INT","/net/gsb/pmb/out/p85/d3582"
"significant","significant","#IST","/net/gsb/pmb/out/p85/d3582"
"turning","turning","#REL","/net/gsb/pmb/out/p85/d3582"
"point","point","#CON","/net/gsb/pmb/out/p85/d3582"
"for","for","#AND","/net/gsb/pmb/out/p85/d3582"
"inflation","inflation","#CON","/net/gsb/pmb/out/p85/d3582"
"in","in","#AND","/net/gsb/pmb/out/p85/d3582"
"the","the","#DEF","/net/gsb/pmb/out/p85/d3582"
"last","last","#IST","/net/gsb/pmb/out/p85/d3582"
"20","20","#DOM","/net/gsb/pmb/out/p85/d3582"
"year","years","#CON","/net/gsb/pmb/out/p85/d3582"
".",".","#NIL","/net/gsb/pmb/out/p85/d3582"
"[Recipient,Topic,Agent]","of","#AND","/net/gsb/pmb/out/p85/d3582"
"course","course","#CON","/net/gsb/pmb/out/p85/d3582"
",",",","#NIL","/net/gsb/pmb/out/p85/d3582"
"forecast","forecasting","#EXX","/net/gsb/pmb/out/p85/d3582"
"inflation","inflation","#CON","/net/gsb/pmb/out/p85/d3582"
"be","is","#NOW","/net/gsb/pmb/out/p85/d3582"
"notoriously","notoriously","#IST","/net/gsb/pmb/out/p85/d3582"
"difficult","difficult","#EXX","/net/gsb/pmb/out/p85/d3582"
".",".","#NIL","/net/gsb/pmb/out/p85/d3582"
"960","there","#955","/net/gsb/pmb/out/p85/d3582"
"965","have","#961","/net/gsb/pmb/out/p85/d3582"
"970","been","#966","/net/gsb/pmb/out/p85/d3582"
"976","large","#971","/net/gsb/pmb/out/p85/d3582"
