"mr","mr","#ORG","/net/gsb/pmb/out/p41/d2954"
"johnson","johnson","#PER","/net/gsb/pmb/out/p41/d2954"
",",",","#NIL","/net/gsb/pmb/out/p41/d2954"
"please","please","#IST","/net/gsb/pmb/out/p41/d2954"
"?","?","#NIL","/net/gsb/pmb/out/p41/d2954"
"person","we","#PRO","/net/gsb/pmb/out/p41/d2955"
"never","never","#IST","/net/gsb/pmb/out/p41/d2955"
"know","know","#NOW","/net/gsb/pmb/out/p41/d2955"
"the","the","#DEF","/net/gsb/pmb/out/p41/d2955"
"worth","worth","#CON","/net/gsb/pmb/out/p41/d2955"
"of","of","#AND","/net/gsb/pmb/out/p41/d2955"
"water","water","#CON","/net/gsb/pmb/out/p41/d2955"
"till","till","#REL","/net/gsb/pmb/out/p41/d2955"
"the","the","#DEF","/net/gsb/pmb/out/p41/d2955"
"well","well","#IST","/net/gsb/pmb/out/p41/d2955"
"be","is","#NOW","/net/gsb/pmb/out/p41/d2955"
"dry","dry","#EXS","/net/gsb/pmb/out/p41/d2955"
".",".","#NIL","/net/gsb/pmb/out/p41/d2955"
"this","this","#PRX","/net/gsb/pmb/out/p41/d2965"
"book","book","#CON","/net/gsb/pmb/out/p41/d2965"
"be","is","#ENG","/net/gsb/pmb/out/p41/d2965"
"mine","mine","#HAS","/net/gsb/pmb/out/p41/d2965"
".",".","#NIL","/net/gsb/pmb/out/p41/d2965"
"where","where","#QUE","/net/gsb/pmb/out/p41/d2965"
"be","is","#NOW","/net/gsb/pmb/out/p41/d2965"
"yours","yours","#HAS","/net/gsb/pmb/out/p41/d2965"
"?","?","#NIL","/net/gsb/pmb/out/p41/d2965"
"your","your","#HAS","/net/gsb/pmb/out/p41/d2996"
"watch","watch","#CON","/net/gsb/pmb/out/p41/d2996"
"be","is","#NOW","/net/gsb/pmb/out/p41/d2996"
"superior","superior","#EXX","/net/gsb/pmb/out/p41/d2996"
"in","in","#AND","/net/gsb/pmb/out/p41/d2996"
"quality","quality","#CON","/net/gsb/pmb/out/p41/d2996"
"to","to","#AND","/net/gsb/pmb/out/p41/d2996"
"mine","mine","#HAS","/net/gsb/pmb/out/p41/d2996"
".",".","#NIL","/net/gsb/pmb/out/p41/d2996"
"hi","hi","#GRE","/net/gsb/pmb/out/p41/d3005"
"honey","honey","#CON","/net/gsb/pmb/out/p41/d3005"
",",",","#AND","/net/gsb/pmb/out/p41/d3005"
"speaker","i","#PRO","/net/gsb/pmb/out/p41/d3005"
"be","'m","#NOW","/net/gsb/pmb/out/p41/d3005"
"home","home","#CON","/net/gsb/pmb/out/p41/d3005"
".",".","#NIL","/net/gsb/pmb/out/p41/d3005"
"tom","tom","#PER","/net/gsb/pmb/out/p41/d3139"
"and","and","#AND","/net/gsb/pmb/out/p41/d3139"
"mary","mary","#LOC","/net/gsb/pmb/out/p41/d3139"
"be","were","#PST","/net/gsb/pmb/out/p41/d3139"
"seat","seated","#EXX","/net/gsb/pmb/out/p41/d3139"
"next","next","#AND","/net/gsb/pmb/out/p41/d3139"
"to","to","#AND","/net/gsb/pmb/out/p41/d3139"
"each","each","#AND","/net/gsb/pmb/out/p41/d3139"
"other","other","#CON","/net/gsb/pmb/out/p41/d3139"
"in","in","#AND","/net/gsb/pmb/out/p41/d3139"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3139"
"back","back","#IST","/net/gsb/pmb/out/p41/d3139"
"seat","seat","#CON","/net/gsb/pmb/out/p41/d3139"
"of","of","#AND","/net/gsb/pmb/out/p41/d3139"
"john","john","#PER","/net/gsb/pmb/out/p41/d3139"
"'s","'s","#HAS","/net/gsb/pmb/out/p41/d3139"
"car","car","#CON","/net/gsb/pmb/out/p41/d3139"
".",".","#NIL","/net/gsb/pmb/out/p41/d3139"
"male","he","#PRO","/net/gsb/pmb/out/p41/d3172"
"say","said","#PST","/net/gsb/pmb/out/p41/d3172"
"that","that","#SUB","/net/gsb/pmb/out/p41/d3172"
"male","he","#PRO","/net/gsb/pmb/out/p41/d3172"
"get","gets","#NOW","/net/gsb/pmb/out/p41/d3172"
"up","up","#IST","/net/gsb/pmb/out/p41/d3172"
"at","at","#AND","/net/gsb/pmb/out/p41/d3172"
"06:00","6~o'clock","#CLO","/net/gsb/pmb/out/p41/d3172"
"[Time]","every","#AND","/net/gsb/pmb/out/p41/d3172"
"day","day","#CON","/net/gsb/pmb/out/p41/d3172"
".",".","#NIL","/net/gsb/pmb/out/p41/d3172"
"who","who","#SUB","/net/gsb/pmb/out/p41/d3186"
"be","was","#PST","/net/gsb/pmb/out/p41/d3186"
"marika","marika","#PER","/net/gsb/pmb/out/p41/d3186"
"?","?","#QUE","/net/gsb/pmb/out/p41/d3186"
"person","you","#PRO","/net/gsb/pmb/out/p41/d3192"
"ought","ought","#NEC","/net/gsb/pmb/out/p41/d3192"
"not","not","#NOT","/net/gsb/pmb/out/p41/d3192"
"to","to","#SUB","/net/gsb/pmb/out/p41/d3192"
"speak","speak","#EXS","/net/gsb/pmb/out/p41/d3192"
"ill","ill","#CON","/net/gsb/pmb/out/p41/d3192"
"of","of","#AND","/net/gsb/pmb/out/p41/d3192"
"other","others","#ALT","/net/gsb/pmb/out/p41/d3192"
"behind","behind","#AND","/net/gsb/pmb/out/p41/d3192"
"thing","their","#HAS","/net/gsb/pmb/out/p41/d3192"
"back","backs","#CON","/net/gsb/pmb/out/p41/d3192"
".",".","#NIL","/net/gsb/pmb/out/p41/d3192"
"person","i","#PRO","/net/gsb/pmb/out/p41/d3209"
"will","will","#FUT","/net/gsb/pmb/out/p41/d3209"
"[Theme,Agent]","return","#NIL","/net/gsb/pmb/out/p41/d3209"
"your","your","#HAS","/net/gsb/pmb/out/p41/d3209"
"book","book","#CON","/net/gsb/pmb/out/p41/d3209"
"on","on","#AND","/net/gsb/pmb/out/p41/d3209"
"tuesday","tuesday","#DOW","/net/gsb/pmb/out/p41/d3209"
"if","if","#IMP","/net/gsb/pmb/out/p41/d3209"
"person","i","#PRO","/net/gsb/pmb/out/p41/d3209"
"have","have","#ENT","/net/gsb/pmb/out/p41/d3209"
"finish","finished","#EXX","/net/gsb/pmb/out/p41/d3209"
"it","it","#PRO","/net/gsb/pmb/out/p41/d3209"
".",".","#NIL","/net/gsb/pmb/out/p41/d3209"
"speaker","i","#PRO","/net/gsb/pmb/out/p41/d3337"
"'ll","'ll","#FUT","/net/gsb/pmb/out/p41/d3337"
"be","be","#EXS","/net/gsb/pmb/out/p41/d3337"
"back","back","#EXS","/net/gsb/pmb/out/p41/d3337"
"by","by","#REL","/net/gsb/pmb/out/p41/d3337"
"07:00","seven","#CLO","/net/gsb/pmb/out/p41/d3337"
"or","or","#DIS","/net/gsb/pmb/out/p41/d3337"
"08:00","eight~o'clock","#CLO","/net/gsb/pmb/out/p41/d3337"
".",".","#NIL","/net/gsb/pmb/out/p41/d3337"
"a","a","#DIS","/net/gsb/pmb/out/p41/d3559"
"russia","russian","#russia","/net/gsb/pmb/out/p41/d3559"
"spring","spring","#UNK","/net/gsb/pmb/out/p41/d3559"
"?","?","#NIL","/net/gsb/pmb/out/p41/d3559"
"paris","paris","#CON","/net/gsb/pmb/out/p41/d3559"
"–","–","#NIL","/net/gsb/pmb/out/p41/d3559"
"russia","russia","#GEO","/net/gsb/pmb/out/p41/d3559"
"be","is","#NOW","/net/gsb/pmb/out/p41/d3559"
"not","not","#NOT","/net/gsb/pmb/out/p41/d3559"
"egypt","egypt","#LOC","/net/gsb/pmb/out/p41/d3559"
".",".","#NIL","/net/gsb/pmb/out/p41/d3559"
"and","and","#AND","/net/gsb/pmb/out/p41/d3559"
"moscow","moscow","#LOC","/net/gsb/pmb/out/p41/d3559"
"be","is","#NOW","/net/gsb/pmb/out/p41/d3559"
"not","not","#NOT","/net/gsb/pmb/out/p41/d3559"
"on","on","#AND","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"eve","eve","#CON","/net/gsb/pmb/out/p41/d3559"
"of","of","#AND","/net/gsb/pmb/out/p41/d3559"
"revolution","revolution","#CON","/net/gsb/pmb/out/p41/d3559"
"as","as","#SUB","/net/gsb/pmb/out/p41/d3559"
"cairo","cairo","#LOC","/net/gsb/pmb/out/p41/d3559"
"be","was","#PST","/net/gsb/pmb/out/p41/d3559"
"less","less","#LES","/net/gsb/pmb/out/p41/d3559"
"than","than","#AND","/net/gsb/pmb/out/p41/d3559"
"a","a","#DIS","/net/gsb/pmb/out/p41/d3559"
"year","year","#CON","/net/gsb/pmb/out/p41/d3559"
"ago","ago","#AND","/net/gsb/pmb/out/p41/d3559"
".",".","#NIL","/net/gsb/pmb/out/p41/d3559"
"indeed","indeed","#AND","/net/gsb/pmb/out/p41/d3559"
",",",","#NIL","/net/gsb/pmb/out/p41/d3559"
"russia","russia","#GEO","/net/gsb/pmb/out/p41/d3559"
"be","’s","#NOW","/net/gsb/pmb/out/p41/d3559"
"powerful","powerful","#IST","/net/gsb/pmb/out/p41/d3559"
"have","have","#ENT","/net/gsb/pmb/out/p41/d3559"
"at","at","#AND","/net/gsb/pmb/out/p41/d3559"
"HAS","their","#of","/net/gsb/pmb/out/p41/d3559"
"disposal","disposal","#REL","/net/gsb/pmb/out/p41/d3559"
"asset","assets","#CON","/net/gsb/pmb/out/p41/d3559"
"that","that","#SUB","/net/gsb/pmb/out/p41/d3559"
"former","former","#IST","/net/gsb/pmb/out/p41/d3559"
"egypt","egyptian","#egypt","/net/gsb/pmb/out/p41/d3559"
"president","president","#PER","/net/gsb/pmb/out/p41/d3559"
"hosni","hosni","#PER","/net/gsb/pmb/out/p41/d3559"
"mubarak","mubarak","#PER","/net/gsb/pmb/out/p41/d3559"
"be","’s","#NOW","/net/gsb/pmb/out/p41/d3559"
"regime","regime","#CON","/net/gsb/pmb/out/p41/d3559"
"lack","lacked","#PST","/net/gsb/pmb/out/p41/d3559"
".",".","#NIL","/net/gsb/pmb/out/p41/d3559"
"[Recipient,Topic,Agent]","as","#NIL","/net/gsb/pmb/out/p41/d3559"
"an","an","#DIS","/net/gsb/pmb/out/p41/d3559"
"energy","energy","#REL","/net/gsb/pmb/out/p41/d3559"
"superpower","superpower","#CON","/net/gsb/pmb/out/p41/d3559"
"[Time]",",","#AND","/net/gsb/pmb/out/p41/d3559"
"russia","russia","#GEO","/net/gsb/pmb/out/p41/d3559"
"can","can","#POS","/net/gsb/pmb/out/p41/d3559"
"[Recipient,Topic,Agent]","open","#NIL","/net/gsb/pmb/out/p41/d3559"
"HAS","its","#of","/net/gsb/pmb/out/p41/d3559"
"coffer","coffers","#CON","/net/gsb/pmb/out/p41/d3559"
"to","to","#SUB","/net/gsb/pmb/out/p41/d3559"
"appease","appease","#EXX","/net/gsb/pmb/out/p41/d3559"
",",",","#NIL","/net/gsb/pmb/out/p41/d3559"
"at","at","#NIL","/net/gsb/pmb/out/p41/d3559"
"least","least","#EXX","/net/gsb/pmb/out/p41/d3559"
"in","in","#AND","/net/gsb/pmb/out/p41/d3559"
"part","part","#CON","/net/gsb/pmb/out/p41/d3559"
",",",","#AND","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"humiliation","humiliation","#CON","/net/gsb/pmb/out/p41/d3559"
"that","that","#AND","/net/gsb/pmb/out/p41/d3559"
"it","it","#PRO","/net/gsb/pmb/out/p41/d3559"
"have","has","#ENT","/net/gsb/pmb/out/p41/d3559"
"inflict","inflicted","#EXX","/net/gsb/pmb/out/p41/d3559"
"on","on","#AND","/net/gsb/pmb/out/p41/d3559"
"its","its","#HAS","/net/gsb/pmb/out/p41/d3559"
"citizen","citizens","#CON","/net/gsb/pmb/out/p41/d3559"
"by","by","#AND","/net/gsb/pmb/out/p41/d3559"
"falsify","falsifying","#AND","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"country","country","#CON","/net/gsb/pmb/out/p41/d3559"
"[Time]","’s","#AND","/net/gsb/pmb/out/p41/d3559"
"recent","recent","#IST","/net/gsb/pmb/out/p41/d3559"
"legislative","legislative","#IST","/net/gsb/pmb/out/p41/d3559"
"election","election","#REL","/net/gsb/pmb/out/p41/d3559"
"result","results","#CON","/net/gsb/pmb/out/p41/d3559"
".",".","#NIL","/net/gsb/pmb/out/p41/d3559"
"and","and","#AND","/net/gsb/pmb/out/p41/d3559"
"not","not","#NOT","/net/gsb/pmb/out/p41/d3559"
"all","all","#AND","/net/gsb/pmb/out/p41/d3559"
"russians","russians","#GPE","/net/gsb/pmb/out/p41/d3559"
"be","are","#NOW","/net/gsb/pmb/out/p41/d3559"
"in","in","#AND","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"street","streets","#CON","/net/gsb/pmb/out/p41/d3559"
".",".","#NIL","/net/gsb/pmb/out/p41/d3559"
"494","we","#492","/net/gsb/pmb/out/p41/d3559"
"501","should","#495","/net/gsb/pmb/out/p41/d3559"
"508","beware","#502","/net/gsb/pmb/out/p41/d3559"
"511","of","#509","/net/gsb/pmb/out/p41/d3559"
"515","the","#512","/net/gsb/pmb/out/p41/d3559"
"517","“","#516","/net/gsb/pmb/out/p41/d3559"
"521","zoom","#517","/net/gsb/pmb/out/p41/d3559"
"528","effect","#522","/net/gsb/pmb/out/p41/d3559"
"529",",","#528","/net/gsb/pmb/out/p41/d3559"
"530","”","#529","/net/gsb/pmb/out/p41/d3559"
"536","which","#531","/net/gsb/pmb/out/p41/d3559"
"541","made","#537","/net/gsb/pmb/out/p41/d3559"
"546","many","#542","/net/gsb/pmb/out/p41/d3559"
"553","people","#547","/net/gsb/pmb/out/p41/d3559"
"561","believe","#554","/net/gsb/pmb/out/p41/d3559"
"566","that","#562","/net/gsb/pmb/out/p41/d3559"
"570","the","#567","/net/gsb/pmb/out/p41/d3559"
"576","young","#571","/net/gsb/pmb/out/p41/d3559"
"587","protesters","#577","/net/gsb/pmb/out/p41/d3559"
"590","of","#588","/net/gsb/pmb/out/p41/d3559"
"596","cairo","#591","/net/gsb/pmb/out/p41/d3559"
"598","’s","#596","/net/gsb/pmb/out/p41/d3559"
"612","tahrir square","#599","/net/gsb/pmb/out/p41/d3559"
"617","were","#613","/net/gsb/pmb/out/p41/d3559"
"623","fully","#618","/net/gsb/pmb/out/p41/d3559"
"638","representative","#624","/net/gsb/pmb/out/p41/d3559"
"641","of","#639","/net/gsb/pmb/out/p41/d3559"
"650","egyptian","#642","/net/gsb/pmb/out/p41/d3559"
"658","society","#651","/net/gsb/pmb/out/p41/d3559"
"659",".","#658","/net/gsb/pmb/out/p41/d3559"
"they","they","#PRO","/net/gsb/pmb/out/p41/d3559"
"be","were","#PST","/net/gsb/pmb/out/p41/d3559"
"not","not","#NOT","/net/gsb/pmb/out/p41/d3559"
".",".","#NIL","/net/gsb/pmb/out/p41/d3559"
"rural","rural","#DEF","/net/gsb/pmb/out/p41/d3559"
"egypt","egypt","#LOC","/net/gsb/pmb/out/p41/d3559"
",",",","#NIL","/net/gsb/pmb/out/p41/d3559"
"like","like","#AND","/net/gsb/pmb/out/p41/d3559"
"rural","rural","#IST","/net/gsb/pmb/out/p41/d3559"
"russia","russia","#GEO","/net/gsb/pmb/out/p41/d3559"
",",",","#NIL","/net/gsb/pmb/out/p41/d3559"
"be","is","#NOW","/net/gsb/pmb/out/p41/d3559"
"much","much","#QUA","/net/gsb/pmb/out/p41/d3559"
"more","more","#IST","/net/gsb/pmb/out/p41/d3559"
"conservative","conservative","#IST","/net/gsb/pmb/out/p41/d3559"
"than","than","#AND","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"young","young","#IST","/net/gsb/pmb/out/p41/d3559"
"elite","elites","#CON","/net/gsb/pmb/out/p41/d3559"
"who","who","#AND","/net/gsb/pmb/out/p41/d3559"
"[Theme,Agent]","seize","#NIL","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"world","world","#CON","/net/gsb/pmb/out/p41/d3559"
"be","’s","#NOW","/net/gsb/pmb/out/p41/d3559"
"imagination","imagination","#NIL","/net/gsb/pmb/out/p41/d3559"
"with","with","#AND","/net/gsb/pmb/out/p41/d3559"
"their","their","#HAS","/net/gsb/pmb/out/p41/d3559"
"protest","protests","#CON","/net/gsb/pmb/out/p41/d3559"
"and","and","#AND","/net/gsb/pmb/out/p41/d3559"
"embrace","embrace","#EXX","/net/gsb/pmb/out/p41/d3559"
"of","of","#AND","/net/gsb/pmb/out/p41/d3559"
"modern","modern","#IST","/net/gsb/pmb/out/p41/d3559"
"social","social","#IST","/net/gsb/pmb/out/p41/d3559"
"media","media","#CON","/net/gsb/pmb/out/p41/d3559"
".",".","#NIL","/net/gsb/pmb/out/p41/d3559"
"furthermore","furthermore","#AND","/net/gsb/pmb/out/p41/d3559"
",",",","#NIL","/net/gsb/pmb/out/p41/d3559"
"mubarak","mubarak","#PER","/net/gsb/pmb/out/p41/d3559"
"be","was","#PST","/net/gsb/pmb/out/p41/d3559"
"old","old","#EXX","/net/gsb/pmb/out/p41/d3559"
"and","and","#COO","/net/gsb/pmb/out/p41/d3559"
"sick","sick","#EXX","/net/gsb/pmb/out/p41/d3559"
",",",","#NIL","/net/gsb/pmb/out/p41/d3559"
"and","and","#COO","/net/gsb/pmb/out/p41/d3559"
"no","no","#AND","/net/gsb/pmb/out/p41/d3559"
"longer","longer","#IST","/net/gsb/pmb/out/p41/d3559"
"enjoy","enjoyed","#EXX","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"trust","trust","#CON","/net/gsb/pmb/out/p41/d3559"
"of","of","#AND","/net/gsb/pmb/out/p41/d3559"
"his","his","#HAS","/net/gsb/pmb/out/p41/d3559"
"people","people","#CON","/net/gsb/pmb/out/p41/d3559"
".",".","#NIL","/net/gsb/pmb/out/p41/d3559"
"943","vladimir","#935","/net/gsb/pmb/out/p41/d3559"
"949","putin","#944","/net/gsb/pmb/out/p41/d3559"
"950",",","#949","/net/gsb/pmb/out/p41/d3559"
"953","by","#951","/net/gsb/pmb/out/p41/d3559"
"962","contrast","#954","/net/gsb/pmb/out/p41/d3559"
"963",",","#962","/net/gsb/pmb/out/p41/d3559"
"970","exudes","#964","/net/gsb/pmb/out/p41/d3559"
"977","energy","#971","/net/gsb/pmb/out/p41/d3559"
"981","and","#978","/net/gsb/pmb/out/p41/d3559"
"988","health","#982","/net/gsb/pmb/out/p41/d3559"
"989",",","#988","/net/gsb/pmb/out/p41/d3559"
"993","and","#990","/net/gsb/pmb/out/p41/d3559"
"997","may","#994","/net/gsb/pmb/out/p41/d3559"
"1003","still","#998","/net/gsb/pmb/out/p41/d3559"
"1012","reassure","#1004","/net/gsb/pmb/out/p41/d3559"
"1017","many","#1013","/net/gsb/pmb/out/p41/d3559"
"1026","segments","#1018","/net/gsb/pmb/out/p41/d3559"
"1029","of","#1027","/net/gsb/pmb/out/p41/d3559"
"1037","russian","#1030","/net/gsb/pmb/out/p41/d3559"
"1045","society","#1038","/net/gsb/pmb/out/p41/d3559"
"1051","whose","#1046","/net/gsb/pmb/out/p41/d3559"
"1056","main","#1052","/net/gsb/pmb/out/p41/d3559"
"1064","concern","#1057","/net/gsb/pmb/out/p41/d3559"
"1067","is","#1065","/net/gsb/pmb/out/p41/d3559"
"1073","their","#1068","/net/gsb/pmb/out/p41/d3559"
"1081","country","#1074","/net/gsb/pmb/out/p41/d3559"
"1083","’s","#1081","/net/gsb/pmb/out/p41/d3559"
"1089","glory","#1084","/net/gsb/pmb/out/p41/d3559"
"1096","rather","#1090","/net/gsb/pmb/out/p41/d3559"
"1101","than","#1097","/net/gsb/pmb/out/p41/d3559"
"1105","its","#1102","/net/gsb/pmb/out/p41/d3559"
"1114","citizens","#1106","/net/gsb/pmb/out/p41/d3559"
"1115","’","#1114","/net/gsb/pmb/out/p41/d3559"
"1125","happiness","#1116","/net/gsb/pmb/out/p41/d3559"
"1126",".","#1125","/net/gsb/pmb/out/p41/d3559"
"yet","yet","#AND","/net/gsb/pmb/out/p41/d3559"
"putin","putin","#ORG","/net/gsb/pmb/out/p41/d3559"
"may","may","#POS","/net/gsb/pmb/out/p41/d3559"
"be","be","#EXX","/net/gsb/pmb/out/p41/d3559"
"overplay","overplaying","#AND","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"macho","macho","#REL","/net/gsb/pmb/out/p41/d3559"
"card","card","#CON","/net/gsb/pmb/out/p41/d3559"
"so","so","#AND","/net/gsb/pmb/out/p41/d3559"
"excessively","excessively","#IST","/net/gsb/pmb/out/p41/d3559"
"that","that","#SUB","/net/gsb/pmb/out/p41/d3559"
"it","it","#PRO","/net/gsb/pmb/out/p41/d3559"
"could","could","#POS","/net/gsb/pmb/out/p41/d3559"
"backfire","backfire","#EXX","/net/gsb/pmb/out/p41/d3559"
"and","and","#COO","/net/gsb/pmb/out/p41/d3559"
"contribute","contribute","#EXX","/net/gsb/pmb/out/p41/d3559"
"to","to","#AND","/net/gsb/pmb/out/p41/d3559"
"his","his","#HAS","/net/gsb/pmb/out/p41/d3559"
"isolation","isolation","#CON","/net/gsb/pmb/out/p41/d3559"
"from","from","#AND","/net/gsb/pmb/out/p41/d3559"
"russia","russia","#GEO","/net/gsb/pmb/out/p41/d3559"
"be","’s","#NOW","/net/gsb/pmb/out/p41/d3559"
"urban","urban","#IST","/net/gsb/pmb/out/p41/d3559"
"and","and","#AND","/net/gsb/pmb/out/p41/d3559"
"more","more","#IST","/net/gsb/pmb/out/p41/d3559"
"educate","educated","#EXX","/net/gsb/pmb/out/p41/d3559"
"voter","voters","#CON","/net/gsb/pmb/out/p41/d3559"
".",".","#NIL","/net/gsb/pmb/out/p41/d3559"
"but","but","#AND","/net/gsb/pmb/out/p41/d3559"
",",",","#NIL","/net/gsb/pmb/out/p41/d3559"
"even","even","#AND","/net/gsb/pmb/out/p41/d3559"
"if","if","#IMP","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"ten","tens","#CON","/net/gsb/pmb/out/p41/d3559"
"of","of","#AND","/net/gsb/pmb/out/p41/d3559"
"thousand","thousands","#CON","/net/gsb/pmb/out/p41/d3559"
"of","of","#AND","/net/gsb/pmb/out/p41/d3559"
"demonstrator","demonstrators","#CON","/net/gsb/pmb/out/p41/d3559"
"be","are","#NOW","/net/gsb/pmb/out/p41/d3559"
"unlikely","unlikely","#UNK","/net/gsb/pmb/out/p41/d3559"
"to","to","#SUB","/net/gsb/pmb/out/p41/d3559"
"threaten","threaten","#EXX","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"survival","survival","#CON","/net/gsb/pmb/out/p41/d3559"
"of","of","#AND","/net/gsb/pmb/out/p41/d3559"
"putin","putin","#ORG","/net/gsb/pmb/out/p41/d3559"
"[Time]","’s","#AND","/net/gsb/pmb/out/p41/d3559"
"regime","regime","#CON","/net/gsb/pmb/out/p41/d3559"
",",",","#AND","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"kremlin","kremlin","#ORG","/net/gsb/pmb/out/p41/d3559"
"would","would","#FUT","/net/gsb/pmb/out/p41/d3559"
"be","be","#EXX","/net/gsb/pmb/out/p41/d3559"
"wise","wise","#IST","/net/gsb/pmb/out/p41/d3559"
"to","to","#SUB","/net/gsb/pmb/out/p41/d3559"
"take","take","#EXX","/net/gsb/pmb/out/p41/d3559"
"them","them","#PRO","/net/gsb/pmb/out/p41/d3559"
"seriously","seriously","#IST","/net/gsb/pmb/out/p41/d3559"
".",".","#NIL","/net/gsb/pmb/out/p41/d3559"
"1452","the","#1449","/net/gsb/pmb/out/p41/d3559"
"1463","protesters","#1453","/net/gsb/pmb/out/p41/d3559"
"1464","’","#1463","/net/gsb/pmb/out/p41/d3559"
"1474","trademark","#1465","/net/gsb/pmb/out/p41/d3559"
"1477","so","#1475","/net/gsb/pmb/out/p41/d3559"
"1481","far","#1478","/net/gsb/pmb/out/p41/d3559"
"1485","has","#1482","/net/gsb/pmb/out/p41/d3559"
"1490","been","#1486","/net/gsb/pmb/out/p41/d3559"
"1501","moderation","#1491","/net/gsb/pmb/out/p41/d3559"
"1505","and","#1502","/net/gsb/pmb/out/p41/d3559"
"1515","restraint","#1506","/net/gsb/pmb/out/p41/d3559"
"1516",";","#1515","/net/gsb/pmb/out/p41/d3559"
"1524","nothing","#1517","/net/gsb/pmb/out/p41/d3559"
"1530","would","#1525","/net/gsb/pmb/out/p41/d3559"
"1533","be","#1531","/net/gsb/pmb/out/p41/d3559"
"1538","more","#1534","/net/gsb/pmb/out/p41/d3559"
"1548","dangerous","#1539","/net/gsb/pmb/out/p41/d3559"
"1553","than","#1549","/net/gsb/pmb/out/p41/d3559"
"1561","violent","#1554","/net/gsb/pmb/out/p41/d3559"
"1572","repression","#1562","/net/gsb/pmb/out/p41/d3559"
"1573",".","#1572","/net/gsb/pmb/out/p41/d3559"
"[Recipient,Topic,Agent]","beyond","#NIL","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"issue","issue","#CON","/net/gsb/pmb/out/p41/d3559"
"of","of","#AND","/net/gsb/pmb/out/p41/d3559"
"violence","violence","#CON","/net/gsb/pmb/out/p41/d3559"
",",",","#NIL","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"russia","russian","#russia","/net/gsb/pmb/out/p41/d3559"
"authority","authorities","#CON","/net/gsb/pmb/out/p41/d3559"
"would","would","#FUT","/net/gsb/pmb/out/p41/d3559"
"take","take","#EXX","/net/gsb/pmb/out/p41/d3559"
"a","a","#DIS","/net/gsb/pmb/out/p41/d3559"
"huge","huge","#IST","/net/gsb/pmb/out/p41/d3559"
"historical","historical","#IST","/net/gsb/pmb/out/p41/d3559"
"risk","risk","#CON","/net/gsb/pmb/out/p41/d3559"
"by","by","#AND","/net/gsb/pmb/out/p41/d3559"
"fail","failing","#EXX","/net/gsb/pmb/out/p41/d3559"
"to","to","#SUB","/net/gsb/pmb/out/p41/d3559"
"register","register","#EXX","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"public","public","#IST","/net/gsb/pmb/out/p41/d3559"
"'s","’s","#CON","/net/gsb/pmb/out/p41/d3559"
"grow","growing","#EVN","/net/gsb/pmb/out/p41/d3559"
"alienation","alienation","#CON","/net/gsb/pmb/out/p41/d3559"
".",".","#NIL","/net/gsb/pmb/out/p41/d3559"
"sheltered","sheltered","#CON","/net/gsb/pmb/out/p41/d3559"
"physically","physically","#IST","/net/gsb/pmb/out/p41/d3559"
"and","and","#AND","/net/gsb/pmb/out/p41/d3559"
"metaphorically","metaphorically","#EXX","/net/gsb/pmb/out/p41/d3559"
"by","by","#AND","/net/gsb/pmb/out/p41/d3559"
"the","the","#DEF","/net/gsb/pmb/out/p41/d3559"
"kremlin","kremlin","#ORG","/net/gsb/pmb/out/p41/d3559"
"'s","’s","#CON","/net/gsb/pmb/out/p41/d3559"
"high","high","#IST","/net/gsb/pmb/out/p41/d3559"
"wall","walls","#CON","/net/gsb/pmb/out/p41/d3559"
",",",","#NIL","/net/gsb/pmb/out/p41/d3559"
"and","and","#AND","/net/gsb/pmb/out/p41/d3559"
"have","having","#EXT","/net/gsb/pmb/out/p41/d3559"
"progressively","progressively","#IST","/net/gsb/pmb/out/p41/d3559"
"lose","lost","#PST","/net/gsb/pmb/out/p41/d3559"
"contact","contact","#CON","/net/gsb/pmb/out/p41/d3559"
