"in","in","#AND","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"economist","economist","#CON","/net/gsb/pmb/out/p60/d3587"
"last","last","#AND","/net/gsb/pmb/out/p60/d3587"
"year","year","#CON","/net/gsb/pmb/out/p60/d3587"
",",",","#AND","/net/gsb/pmb/out/p60/d3587"
"lead","led","#EXS","/net/gsb/pmb/out/p60/d3587"
"by","by","#AND","/net/gsb/pmb/out/p60/d3587"
"professor","professors","#CON","/net/gsb/pmb/out/p60/d3587"
"josh~lerner","josh~lerner","#NIL","/net/gsb/pmb/out/p60/d3587"
"and","and","#AND","/net/gsb/pmb/out/p60/d3587"
"dani~rodrik","dani~rodrik","#CON","/net/gsb/pmb/out/p60/d3587"
"of","of","#AND","/net/gsb/pmb/out/p60/d3587"
"harvard","harvard","#ORG","/net/gsb/pmb/out/p60/d3587"
"university","university","#ORG","/net/gsb/pmb/out/p60/d3587"
",",",","#NIL","/net/gsb/pmb/out/p60/d3587"
"end","ended","#EPS","/net/gsb/pmb/out/p60/d3587"
"with","with","#AND","/net/gsb/pmb/out/p60/d3587"
"72","72","#QUC","/net/gsb/pmb/out/p60/d3587"
"percent","%","#CON","/net/gsb/pmb/out/p60/d3587"
"of","of","#AND","/net/gsb/pmb/out/p60/d3587"
"voter","voters","#CON","/net/gsb/pmb/out/p60/d3587"
"express","expressing","#EXS","/net/gsb/pmb/out/p60/d3587"
"faith","faith","#CON","/net/gsb/pmb/out/p60/d3587"
"in","in","#AND","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"merit","merits","#CON","/net/gsb/pmb/out/p60/d3587"
"of","of","#AND","/net/gsb/pmb/out/p60/d3587"
"ip","ip","#GEO","/net/gsb/pmb/out/p60/d3587"
".",".","#NIL","/net/gsb/pmb/out/p60/d3587"
"778","policymakers","#766","/net/gsb/pmb/out/p60/d3587"
"783","seem","#779","/net/gsb/pmb/out/p60/d3587"
"786","to","#784","/net/gsb/pmb/out/p60/d3587"
"789","be","#787","/net/gsb/pmb/out/p60/d3587"
"792","of","#790","/net/gsb/pmb/out/p60/d3587"
"796","the","#793","/net/gsb/pmb/out/p60/d3587"
"801","same","#797","/net/gsb/pmb/out/p60/d3587"
"809","opinion","#802","/net/gsb/pmb/out/p60/d3587"
"810",",","#809","/net/gsb/pmb/out/p60/d3587"
"814","and","#811","/net/gsb/pmb/out/p60/d3587"
"818","not","#815","/net/gsb/pmb/out/p60/d3587"
"823","just","#819","/net/gsb/pmb/out/p60/d3587"
"826","in","#824","/net/gsb/pmb/out/p60/d3587"
"837","developing","#827","/net/gsb/pmb/out/p60/d3587"
"847","countries","#838","/net/gsb/pmb/out/p60/d3587"
"848",",","#847","/net/gsb/pmb/out/p60/d3587"
"856","judging","#849","/net/gsb/pmb/out/p60/d3587"
"859","by","#857","/net/gsb/pmb/out/p60/d3587"
"863","the","#860","/net/gsb/pmb/out/p60/d3587"
"866","eu","#864","/net/gsb/pmb/out/p60/d3587"
"868","’s","#866","/net/gsb/pmb/out/p60/d3587"
"875","launch","#869","/net/gsb/pmb/out/p60/d3587"
"878","of","#876","/net/gsb/pmb/out/p60/d3587"
"882","its","#879","/net/gsb/pmb/out/p60/d3587"
"887","2020","#883","/net/gsb/pmb/out/p60/d3587"
"896","flagship","#888","/net/gsb/pmb/out/p60/d3587"
"901","last","#897","/net/gsb/pmb/out/p60/d3587"
"906","year","#902","/net/gsb/pmb/out/p60/d3587"
"910","and","#907","/net/gsb/pmb/out/p60/d3587"
"914","the","#911","/net/gsb/pmb/out/p60/d3587"
"928","united states","#915","/net/gsb/pmb/out/p60/d3587"
"929","’","#928","/net/gsb/pmb/out/p60/d3587"
"935","green","#930","/net/gsb/pmb/out/p60/d3587"
"942","energy","#936","/net/gsb/pmb/out/p60/d3587"
"949","policy","#943","/net/gsb/pmb/out/p60/d3587"
"950",".","#949","/net/gsb/pmb/out/p60/d3587"
"but","but","#AND","/net/gsb/pmb/out/p60/d3587"
",",",","#NIL","/net/gsb/pmb/out/p60/d3587"
"[Recipient,Topic,Agent]","for","#NIL","/net/gsb/pmb/out/p60/d3587"
"develop","developing","#EVN","/net/gsb/pmb/out/p60/d3587"
"country","countries","#CON","/net/gsb/pmb/out/p60/d3587"
",",",","#NIL","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"old","old","#IST","/net/gsb/pmb/out/p60/d3587"
"danger","dangers","#CON","/net/gsb/pmb/out/p60/d3587"
"of","of","#AND","/net/gsb/pmb/out/p60/d3587"
"ip","ip","#CON","/net/gsb/pmb/out/p60/d3587"
"continue","continue","#ENS","/net/gsb/pmb/out/p60/d3587"
"to","to","#SUB","/net/gsb/pmb/out/p60/d3587"
"apply","apply","#EXS","/net/gsb/pmb/out/p60/d3587"
".",".","#NIL","/net/gsb/pmb/out/p60/d3587"
"first","first","#UNK","/net/gsb/pmb/out/p60/d3587"
",",",","#AND","/net/gsb/pmb/out/p60/d3587"
"policymaker","policymakers","#CON","/net/gsb/pmb/out/p60/d3587"
"often","often","#IST","/net/gsb/pmb/out/p60/d3587"
"[Recipient,Topic,Agent]","get","#NIL","/net/gsb/pmb/out/p60/d3587"
"thing","it","#PRO","/net/gsb/pmb/out/p60/d3587"
"wrong","wrong","#EXS","/net/gsb/pmb/out/p60/d3587"
",",",","#NIL","/net/gsb/pmb/out/p60/d3587"
"both","both","#AND","/net/gsb/pmb/out/p60/d3587"
"when","when","#AND","/net/gsb/pmb/out/p60/d3587"
"[Recipient,Topic,Agent]","picking","#NIL","/net/gsb/pmb/out/p60/d3587"
"which","which","#UNK","/net/gsb/pmb/out/p60/d3587"
"industry","industries","#CON","/net/gsb/pmb/out/p60/d3587"
"to","to","#AND","/net/gsb/pmb/out/p60/d3587"
"support","support","#CON","/net/gsb/pmb/out/p60/d3587"
"and","and","#AND","/net/gsb/pmb/out/p60/d3587"
"in","in","#AND","/net/gsb/pmb/out/p60/d3587"
"implement","implementing","#EXS","/net/gsb/pmb/out/p60/d3587"
"support","support","#REL","/net/gsb/pmb/out/p60/d3587"
"mechanism","mechanisms","#CON","/net/gsb/pmb/out/p60/d3587"
".",".","#NIL","/net/gsb/pmb/out/p60/d3587"
"1157","second","#1151","/net/gsb/pmb/out/p60/d3587"
"1158",",","#1157","/net/gsb/pmb/out/p60/d3587"
"1171","policymakers","#1159","/net/gsb/pmb/out/p60/d3587"
"1175","are","#1172","/net/gsb/pmb/out/p60/d3587"
"1181","prone","#1176","/net/gsb/pmb/out/p60/d3587"
"1184","to","#1182","/net/gsb/pmb/out/p60/d3587"
"1186","“","#1185","/net/gsb/pmb/out/p60/d3587"
"1193","capture","#1186","/net/gsb/pmb/out/p60/d3587"
"1194","”","#1193","/net/gsb/pmb/out/p60/d3587"
"1197","by","#1195","/net/gsb/pmb/out/p60/d3587"
"1204","vested","#1198","/net/gsb/pmb/out/p60/d3587"
"1214","interests","#1205","/net/gsb/pmb/out/p60/d3587"
"1215",",","#1214","/net/gsb/pmb/out/p60/d3587"
"1226","especially","#1216","/net/gsb/pmb/out/p60/d3587"
"1229","in","#1227","/net/gsb/pmb/out/p60/d3587"
"1240","relatively","#1230","/net/gsb/pmb/out/p60/d3587"
"1245","weak","#1241","/net/gsb/pmb/out/p60/d3587"
"1252","policy","#1246","/net/gsb/pmb/out/p60/d3587"
"1265","environments","#1253","/net/gsb/pmb/out/p60/d3587"
"1266",",","#1265","/net/gsb/pmb/out/p60/d3587"
"1274","leading","#1267","/net/gsb/pmb/out/p60/d3587"
"1277","to","#1275","/net/gsb/pmb/out/p60/d3587"
"1288","favoritism","#1278","/net/gsb/pmb/out/p60/d3587"
"1289",",","#1288","/net/gsb/pmb/out/p60/d3587"
"1302","inefficiency","#1290","/net/gsb/pmb/out/p60/d3587"
"1303",",","#1302","/net/gsb/pmb/out/p60/d3587"
"1307","and","#1304","/net/gsb/pmb/out/p60/d3587"
"1313","waste","#1308","/net/gsb/pmb/out/p60/d3587"
"1314",".","#1313","/net/gsb/pmb/out/p60/d3587"
"moreover","moreover","#AND","/net/gsb/pmb/out/p60/d3587"
",",",","#NIL","/net/gsb/pmb/out/p60/d3587"
"compare","compared","#AND","/net/gsb/pmb/out/p60/d3587"
"to","to","#AND","/net/gsb/pmb/out/p60/d3587"
"ip","ip","#CON","/net/gsb/pmb/out/p60/d3587"
"'s","’s","#CON","/net/gsb/pmb/out/p60/d3587"
"previous","previous","#ALT","/net/gsb/pmb/out/p60/d3587"
"golden","golden","#TIM","/net/gsb/pmb/out/p60/d3587"
"age","age","#TIM","/net/gsb/pmb/out/p60/d3587"
",",",","#NIL","/net/gsb/pmb/out/p60/d3587"
"there","there","#UNK","/net/gsb/pmb/out/p60/d3587"
"be","are","#NOW","/net/gsb/pmb/out/p60/d3587"
"several","several","#IST","/net/gsb/pmb/out/p60/d3587"
"new","new","#IST","/net/gsb/pmb/out/p60/d3587"
"risk","risks","#CON","/net/gsb/pmb/out/p60/d3587"
"nowadays","nowadays","#CON","/net/gsb/pmb/out/p60/d3587"
".",".","#NIL","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"first","first","#IST","/net/gsb/pmb/out/p60/d3587"
"concern","concerns","#CON","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"temptation","temptation","#CON","/net/gsb/pmb/out/p60/d3587"
"to","to","#SUB","/net/gsb/pmb/out/p60/d3587"
"follow","follow","#EXS","/net/gsb/pmb/out/p60/d3587"
"china","china","#GEO","/net/gsb/pmb/out/p60/d3587"
"'s","’s","#CON","/net/gsb/pmb/out/p60/d3587"
"lead","lead","#CON","/net/gsb/pmb/out/p60/d3587"
"unquestioningly","unquestioningly","#CON","/net/gsb/pmb/out/p60/d3587"
".",".","#NIL","/net/gsb/pmb/out/p60/d3587"
"policymaker","policymakers","#CON","/net/gsb/pmb/out/p60/d3587"
"must","must","#NEC","/net/gsb/pmb/out/p60/d3587"
"recognize","recognize","#EXS","/net/gsb/pmb/out/p60/d3587"
"that","that","#SUB","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"china","chinese","#china","/net/gsb/pmb/out/p60/d3587"
"model","model","#CON","/net/gsb/pmb/out/p60/d3587"
"include","includes","#NOW","/net/gsb/pmb/out/p60/d3587"
"feature","features","#CON","/net/gsb/pmb/out/p60/d3587"
"peculiar","peculiar","#CON","/net/gsb/pmb/out/p60/d3587"
"to","to","#AND","/net/gsb/pmb/out/p60/d3587"
"thing","its","#HAS","/net/gsb/pmb/out/p60/d3587"
"gradual","gradual","#IST","/net/gsb/pmb/out/p60/d3587"
"introduction","introduction","#CON","/net/gsb/pmb/out/p60/d3587"
"of","of","#AND","/net/gsb/pmb/out/p60/d3587"
"market","market","#REL","/net/gsb/pmb/out/p60/d3587"
"mechanism","mechanisms","#CON","/net/gsb/pmb/out/p60/d3587"
"–","–","#NIL","/net/gsb/pmb/out/p60/d3587"
"which","which","#AND","/net/gsb/pmb/out/p60/d3587"
",",",","#NIL","/net/gsb/pmb/out/p60/d3587"
"[Patient,Agent]","compared","#NIL","/net/gsb/pmb/out/p60/d3587"
"to","to","#AND","/net/gsb/pmb/out/p60/d3587"
"ip","ip","#AND","/net/gsb/pmb/out/p60/d3587"
"'s","’s","#CON","/net/gsb/pmb/out/p60/d3587"
"new","new","#IST","/net/gsb/pmb/out/p60/d3587"
"convert","converts","#CON","/net/gsb/pmb/out/p60/d3587"
",",",","#NIL","/net/gsb/pmb/out/p60/d3587"
"represent","represents","#NOW","/net/gsb/pmb/out/p60/d3587"
"a","a","#DIS","/net/gsb/pmb/out/p60/d3587"
"move","move","#CON","/net/gsb/pmb/out/p60/d3587"
"in","in","#AND","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"opposite","opposite","#IST","/net/gsb/pmb/out/p60/d3587"
"ideological","ideological","#IST","/net/gsb/pmb/out/p60/d3587"
"direction","direction","#CON","/net/gsb/pmb/out/p60/d3587"
".",".","#NIL","/net/gsb/pmb/out/p60/d3587"
"indeed","indeed","#AND","/net/gsb/pmb/out/p60/d3587"
",",",","#NIL","/net/gsb/pmb/out/p60/d3587"
"china","china","#GEO","/net/gsb/pmb/out/p60/d3587"
"'s","’s","#REL","/net/gsb/pmb/out/p60/d3587"
"growth","growth","#REL","/net/gsb/pmb/out/p60/d3587"
"rate","rate","#CON","/net/gsb/pmb/out/p60/d3587"
"have","has","#ENT","/net/gsb/pmb/out/p60/d3587"
"be","been","#ETP","/net/gsb/pmb/out/p60/d3587"
"boost","boosted","#EXS","/net/gsb/pmb/out/p60/d3587"
"over","over","#AND","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"last","last","#IST","/net/gsb/pmb/out/p60/d3587"
"2","two","#QUC","/net/gsb/pmb/out/p60/d3587"
"decade","decades","#CON","/net/gsb/pmb/out/p60/d3587"
"by","by","#AND","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"country","country","#CON","/net/gsb/pmb/out/p60/d3587"
"be","’s","#NOW","/net/gsb/pmb/out/p60/d3587"
"demographic","demographic","#IST","/net/gsb/pmb/out/p60/d3587"
"and","and","#AND","/net/gsb/pmb/out/p60/d3587"
"land-resource","land-resource","#CON","/net/gsb/pmb/out/p60/d3587"
""bonuses","“bonuses","#CON","/net/gsb/pmb/out/p60/d3587"
",",",","#NIL","/net/gsb/pmb/out/p60/d3587"
""","”","#NIL","/net/gsb/pmb/out/p60/d3587"
"[Topic,Agent]","which","#AND","/net/gsb/pmb/out/p60/d3587"
"[Recipient,Topic,Agent]","enabled","#NIL","/net/gsb/pmb/out/p60/d3587"
"thing","it","#PRO","/net/gsb/pmb/out/p60/d3587"
"to","to","#SUB","/net/gsb/pmb/out/p60/d3587"
"maximize","maximize","#EXS","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"benefit","benefits","#CON","/net/gsb/pmb/out/p60/d3587"
"of","of","#AND","/net/gsb/pmb/out/p60/d3587"
"globalization","globalization","#CON","/net/gsb/pmb/out/p60/d3587"
".",".","#NIL","/net/gsb/pmb/out/p60/d3587"
"1897","many","#1893","/net/gsb/pmb/out/p60/d3587"
"1903","other","#1898","/net/gsb/pmb/out/p60/d3587"
"1914","developing","#1904","/net/gsb/pmb/out/p60/d3587"
"1924","countries","#1915","/net/gsb/pmb/out/p60/d3587"
"1931","simply","#1925","/net/gsb/pmb/out/p60/d3587"
"1935","can","#1932","/net/gsb/pmb/out/p60/d3587"
"1938","not","#1935","/net/gsb/pmb/out/p60/d3587"
"1946","emulate","#1939","/net/gsb/pmb/out/p60/d3587"
"1951","this","#1947","/net/gsb/pmb/out/p60/d3587"
"1959","success","#1952","/net/gsb/pmb/out/p60/d3587"
"1962","in","#1960","/net/gsb/pmb/out/p60/d3587"
"1966","all","#1963","/net/gsb/pmb/out/p60/d3587"
"1975","respects","#1967","/net/gsb/pmb/out/p60/d3587"
"1976",";","#1975","/net/gsb/pmb/out/p60/d3587"
"1981","they","#1977","/net/gsb/pmb/out/p60/d3587"
"1986","must","#1982","/net/gsb/pmb/out/p60/d3587"
"1996","formulate","#1987","/net/gsb/pmb/out/p60/d3587"
"2002","plans","#1997","/net/gsb/pmb/out/p60/d3587"
"2011","specific","#2003","/net/gsb/pmb/out/p60/d3587"
"2014","to","#2012","/net/gsb/pmb/out/p60/d3587"
"2020","their","#2015","/net/gsb/pmb/out/p60/d3587"
"2024","own","#2021","/net/gsb/pmb/out/p60/d3587"
"2032","natural","#2025","/net/gsb/pmb/out/p60/d3587"
"2043","endowments","#2033","/net/gsb/pmb/out/p60/d3587"
"2044",",","#2043","/net/gsb/pmb/out/p60/d3587"
"2057","institutions","#2045","/net/gsb/pmb/out/p60/d3587"
"2058",",","#2057","/net/gsb/pmb/out/p60/d3587"
"2062","and","#2059","/net/gsb/pmb/out/p60/d3587"
"2071","business","#2063","/net/gsb/pmb/out/p60/d3587"
"2084","environments","#2072","/net/gsb/pmb/out/p60/d3587"
"2085",".","#2084","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"second","second","#IST","/net/gsb/pmb/out/p60/d3587"
"risk","risk","#CON","/net/gsb/pmb/out/p60/d3587"
"stem","stems","#NOW","/net/gsb/pmb/out/p60/d3587"
"from","from","#AND","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"globalized","globalized","#IST","/net/gsb/pmb/out/p60/d3587"
"character","character","#CON","/net/gsb/pmb/out/p60/d3587"
"of","of","#AND","/net/gsb/pmb/out/p60/d3587"
"virtually","virtually","#IST","/net/gsb/pmb/out/p60/d3587"
"every","every","#AND","/net/gsb/pmb/out/p60/d3587"
"industry","industry","#CON","/net/gsb/pmb/out/p60/d3587"
"commonly","commonly","#IST","/net/gsb/pmb/out/p60/d3587"
"consider","considered","#EXS","/net/gsb/pmb/out/p60/d3587"
"a","a","#DIS","/net/gsb/pmb/out/p60/d3587"
"candidate","candidate","#CON","/net/gsb/pmb/out/p60/d3587"
"for","for","#AND","/net/gsb/pmb/out/p60/d3587"
"support","support","#CON","/net/gsb/pmb/out/p60/d3587"
".",".","#NIL","/net/gsb/pmb/out/p60/d3587"
"[Recipient,Topic,Agent]","whereas","#NIL","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"original","original","#IST","/net/gsb/pmb/out/p60/d3587"
"concept","concept","#CON","/net/gsb/pmb/out/p60/d3587"
"of","of","#AND","/net/gsb/pmb/out/p60/d3587"
"ip","ip","#DEF","/net/gsb/pmb/out/p60/d3587"
"involve","involved","#PST","/net/gsb/pmb/out/p60/d3587"
"shield","shielding","#EXS","/net/gsb/pmb/out/p60/d3587"
"industry","industries","#CON","/net/gsb/pmb/out/p60/d3587"
"from","from","#AND","/net/gsb/pmb/out/p60/d3587"
"international","international","#IST","/net/gsb/pmb/out/p60/d3587"
"competition","competition","#CON","/net/gsb/pmb/out/p60/d3587"
",",",","#NIL","/net/gsb/pmb/out/p60/d3587"
"day","today","#NOW","/net/gsb/pmb/out/p60/d3587"
"'s","’s","#AND","/net/gsb/pmb/out/p60/d3587"
"world","world","#CON","/net/gsb/pmb/out/p60/d3587"
"require","requires","#NOW","/net/gsb/pmb/out/p60/d3587"
"integrate","integrating","#EXS","/net/gsb/pmb/out/p60/d3587"
"local","local","#IST","/net/gsb/pmb/out/p60/d3587"
"productive","productive","#IST","/net/gsb/pmb/out/p60/d3587"
"capacity","capacity","#CON","/net/gsb/pmb/out/p60/d3587"
"in","in","#AND","/net/gsb/pmb/out/p60/d3587"
"global","global","#IST","/net/gsb/pmb/out/p60/d3587"
"value","value","#REL","/net/gsb/pmb/out/p60/d3587"
"chain","chains","#CON","/net/gsb/pmb/out/p60/d3587"
".",".","#NIL","/net/gsb/pmb/out/p60/d3587"
"that","that","#DST","/net/gsb/pmb/out/p60/d3587"
"imply","implies","#AND","/net/gsb/pmb/out/p60/d3587"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3587"
"need","need","#CON","/net/gsb/pmb/out/p60/d3587"
"for","for","#AND","/net/gsb/pmb/out/p60/d3587"
"policy","policies","#CON","/net/gsb/pmb/out/p60/d3587"
"base","based","#EXS","/net/gsb/pmb/out/p60/d3587"
"on","on","#AND","/net/gsb/pmb/out/p60/d3587"
"expose","exposing","#EVN","/net/gsb/pmb/out/p60/d3587"
"industry","industries","#CON","/net/gsb/pmb/out/p60/d3587"
"to","to","#AND","/net/gsb/pmb/out/p60/d3587"
"international","international","#IST","/net/gsb/pmb/out/p60/d3587"
"competition","competition","#CON","/net/gsb/pmb/out/p60/d3587"
".",".","#NIL","/net/gsb/pmb/out/p60/d3587"
"6","listen","#0","/net/gsb/pmb/out/p60/d3589"
"10","now","#7","/net/gsb/pmb/out/p60/d3589"
"13","to","#11","/net/gsb/pmb/out/p60/d3589"
"18","what","#14","/net/gsb/pmb/out/p60/d3589"
"25","yahweh","#19","/net/gsb/pmb/out/p60/d3589"
"30","says","#26","/net/gsb/pmb/out/p60/d3589"
"31",":","#30","/net/gsb/pmb/out/p60/d3589"
"33",""","#32","/net/gsb/pmb/out/p60/d3589"
"38","arise","#33","/net/gsb/pmb/out/p60/d3589"
"39",",","#38","/net/gsb/pmb/out/p60/d3589"
"45","plead","#40","/net/gsb/pmb/out/p60/d3589"
"50","your","#46","/net/gsb/pmb/out/p60/d3589"
"55","case","#51","/net/gsb/pmb/out/p60/d3589"
"62","before","#56","/net/gsb/pmb/out/p60/d3589"
"66","the","#63","/net/gsb/pmb/out/p60/d3589"
"76","mountains","#67","/net/gsb/pmb/out/p60/d3589"
"77",",","#76","/net/gsb/pmb/out/p60/d3589"
"81","and","#78","/net/gsb/pmb/out/p60/d3589"
"85","let","#82","/net/gsb/pmb/out/p60/d3589"
"89","the","#86","/net/gsb/pmb/out/p60/d3589"
"95","hills","#90","/net/gsb/pmb/out/p60/d3589"
"100","hear","#96","/net/gsb/pmb/out/p60/d3589"
"105","what","#101","/net/gsb/pmb/out/p60/d3589"
"109","you","#106","/net/gsb/pmb/out/p60/d3589"
"114","have","#110","/net/gsb/pmb/out/p60/d3589"
"117","to","#115","/net/gsb/pmb/out/p60/d3589"
"121","say","#118","/net/gsb/pmb/out/p60/d3589"
"122",".","#121","/net/gsb/pmb/out/p60/d3589"
"127","hear","#123","/net/gsb/pmb/out/p60/d3589"
"128",",","#127","/net/gsb/pmb/out/p60/d3589"
"132","you","#129","/net/gsb/pmb/out/p60/d3589"
"142","mountains","#133","/net/gsb/pmb/out/p60/d3589"
"143",",","#142","/net/gsb/pmb/out/p60/d3589"
"150","yahweh","#144","/net/gsb/pmb/out/p60/d3589"
"152","'s","#150","/net/gsb/pmb/out/p60/d3589"
"164","controversy","#153","/net/gsb/pmb/out/p60/d3589"
"165",",","#164","/net/gsb/pmb/out/p60/d3589"
"169","and","#166","/net/gsb/pmb/out/p60/d3589"
"173","you","#170","/net/gsb/pmb/out/p60/d3589"
"182","enduring","#174","/net/gsb/pmb/out/p60/d3589"
"194","foundations","#183","/net/gsb/pmb/out/p60/d3589"
"197","of","#195","/net/gsb/pmb/out/p60/d3589"
"201","the","#198","/net/gsb/pmb/out/p60/d3589"
"207","earth","#202","/net/gsb/pmb/out/p60/d3589"
"208",";","#207","/net/gsb/pmb/out/p60/d3589"
"212","for","#209","/net/gsb/pmb/out/p60/d3589"
"219","yahweh","#213","/net/gsb/pmb/out/p60/d3589"
"223","has","#220","/net/gsb/pmb/out/p60/d3589"
"225","a","#224","/net/gsb/pmb/out/p60/d3589"
"237","controversy","#226","/net/gsb/pmb/out/p60/d3589"
"242","with","#238","/net/gsb/pmb/out/p60/d3589"
"246","his","#243","/net/gsb/pmb/out/p60/d3589"
"253","people","#247","/net/gsb/pmb/out/p60/d3589"
"254",",","#253","/net/gsb/pmb/out/p60/d3589"
"258","and","#255","/net/gsb/pmb/out/p60/d3589"
"261","he","#259","/net/gsb/pmb/out/p60/d3589"
"266","will","#262","/net/gsb/pmb/out/p60/d3589"
"274","contend","#267","/net/gsb/pmb/out/p60/d3589"
"279","with","#275","/net/gsb/pmb/out/p60/d3589"
"286","israel","#280","/net/gsb/pmb/out/p60/d3589"
"287",".","#286","/net/gsb/pmb/out/p60/d3589"
"person","my","#HAS","/net/gsb/pmb/out/p60/d3589"
"people","people","#CON","/net/gsb/pmb/out/p60/d3589"
",",",","#AND","/net/gsb/pmb/out/p60/d3589"
"thing","what","#QUE","/net/gsb/pmb/out/p60/d3589"
"have","have","#ENT","/net/gsb/pmb/out/p60/d3589"
"person","i","#PRO","/net/gsb/pmb/out/p60/d3589"
"do","done","#EXX","/net/gsb/pmb/out/p60/d3589"
"to","to","#AND","/net/gsb/pmb/out/p60/d3589"
"person","you","#PRO","/net/gsb/pmb/out/p60/d3589"
"?","?","#NIL","/net/gsb/pmb/out/p60/d3589"
"how","how","#AND","/net/gsb/pmb/out/p60/d3589"
"have","have","#ENT","/net/gsb/pmb/out/p60/d3589"
"person","i","#PRO","/net/gsb/pmb/out/p60/d3589"
"burden","burdened","#PST","/net/gsb/pmb/out/p60/d3589"
"person","you","#PRO","/net/gsb/pmb/out/p60/d3589"
"?","?","#NIL","/net/gsb/pmb/out/p60/d3589"
"answer","answer","#DEF","/net/gsb/pmb/out/p60/d3589"
"person","me","#PRO","/net/gsb/pmb/out/p60/d3589"
"!","!","#NIL","/net/gsb/pmb/out/p60/d3589"
"for","for","#AND","/net/gsb/pmb/out/p60/d3589"
"person","i","#PRO","/net/gsb/pmb/out/p60/d3589"
"bring","brought","#PST","/net/gsb/pmb/out/p60/d3589"
"person","you","#PRO","/net/gsb/pmb/out/p60/d3589"
"up","up","#IST","/net/gsb/pmb/out/p60/d3589"
"out","out","#AND","/net/gsb/pmb/out/p60/d3589"
"of","of","#AND","/net/gsb/pmb/out/p60/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3589"
"land","land","#CON","/net/gsb/pmb/out/p60/d3589"
"of","of","#AND","/net/gsb/pmb/out/p60/d3589"
"egypt","egypt","#LOC","/net/gsb/pmb/out/p60/d3589"
",",",","#NIL","/net/gsb/pmb/out/p60/d3589"
"and","and","#COO","/net/gsb/pmb/out/p60/d3589"
"redeem","redeemed","#AND","/net/gsb/pmb/out/p60/d3589"
"person","you","#PRO","/net/gsb/pmb/out/p60/d3589"
"out","out","#AND","/net/gsb/pmb/out/p60/d3589"
"of","of","#AND","/net/gsb/pmb/out/p60/d3589"
"the","the","#DEF","/net/gsb/pmb/out/p60/d3589"
"house","house","#CON","/net/gsb/pmb/out/p60/d3589"
"of","of","#AND","/net/gsb/pmb/out/p60/d3589"
"bondage","bondage","#CON","/net/gsb/pmb/out/p60/d3589"
".",".","#NIL","/net/gsb/pmb/out/p60/d3589"
"person","i","#PRO","/net/gsb/pmb/out/p60/d3589"
"send","sent","#PST","/net/gsb/pmb/out/p60/d3589"
"before","before","#SUB","/net/gsb/pmb/out/p60/d3589"
"person","you","#PRO","/net/gsb/pmb/out/p60/d3589"
"mose","moses","#PER","/net/gsb/pmb/out/p60/d3589"
",",",","#AND","/net/gsb/pmb/out/p60/d3589"
"aaron","aaron","#PER","/net/gsb/pmb/out/p60/d3589"
",",",","#NIL","/net/gsb/pmb/out/p60/d3589"
"and","and","#AND","/net/gsb/pmb/out/p60/d3589"
"miriam","miriam","#CON","/net/gsb/pmb/out/p60/d3589"
".",".","#NIL","/net/gsb/pmb/out/p60/d3589"
"499","my","#497","/net/gsb/pmb/out/p60/d3589"
"506","people","#500","/net/gsb/pmb/out/p60/d3589"
"507",",","#506","/net/gsb/pmb/out/p60/d3589"
"516","remember","#508","/net/gsb/pmb/out/p60/d3589"
"520","now","#517","/net/gsb/pmb/out/p60/d3589"
"525","what","#521","/net/gsb/pmb/out/p60/d3589"
"531","balak","#526","/net/gsb/pmb/out/p60/d3589"
"536","king","#532","/net/gsb/pmb/out/p60/d3589"
"539","of","#537","/net/gsb/pmb/out/p60/d3589"
"544","moab","#540","/net/gsb/pmb/out/p60/d3589"
"552","devised","#545","/net/gsb/pmb/out/p60/d3589"
"553",",","#552","/net/gsb/pmb/out/p60/d3589"
"557","and","#554","/net/gsb/pmb/out/p60/d3589"
"562","what","#558","/net/gsb/pmb/out/p60/d3589"
"569","balaam","#563","/net/gsb/pmb/out/p60/d3589"
